Year,Conflict name,Country of origin,Deaths civilians
2015,Syria: Government,Syria,10776
2021,Yemen (North Yemen): Government,Yemen (North Yemen),8355
2003,"Australia, United Kingdom, United States - Iraq",Iraq,6573
2015,Syria: Islamic State,Syria,3402
2018,Comando Vermelho - GDE,Brazil,1906
2014,Afghanistan: Government,Afghanistan,1899
2004,Government of Sudan - Civilians,Sudan,1715
2006,Iraq: Government,Iraq,1700
2009,Juarez Cartel - Sinaloa Cartel,Mexico,1636
2015,Afghanistan: Government,Afghanistan,1576
2014,Iraq: Government,Iraq,1500
2008,Juarez Cartel - Sinaloa Cartel,Mexico,1286
2002,"FRPI, RCD-K-ML  - Civilians",Dem. Rep. of the Congo,1200
2020,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,1162
2018,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,1162
2018,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,1101
2014,IS - Civilians,Iraq,1000
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,1000
2004,Iraq: Government,Iraq,966
2017,IS - SDF,Syria,960
2001,"Afisare, Anaguta, Birom - Fulani, Hausa",Nigeria,952
2017,Comando Vermelho - GDE,Brazil,923
2011,Juarez Cartel - Sinaloa Cartel,Mexico,895
2018,Jalisco Cartel New Generation - La Nueva Familia,Mexico,856
2020,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,814
2013,Government of Central African Republic - Civilians,Central African Republic,800
2020,Ethiopia: Government,Ethiopia,760
2020,Government of Eritrea - Civilians,Ethiopia,750
2017,Government of Myanmar (Burma) - Civilians,Myanmar (Burma),750
2019,Comando Vermelho - GDE,Brazil,739
2018,Jalisco Cartel New Generation - Los Zetas,Mexico,726
2020,Comando Vermelho - GDE,Brazil,721
2003,Sudan: Government,Sudan,717
2015,Cartel Independiente de Acapulco - La Barredora,Mexico,713
2021,Ethiopia: Government,Ethiopia,700
2004,Sudan: Government,Sudan,700
2013,Syria: Government,Syria,698
2018,Jalisco Cartel New Generation - La Familia,Mexico,689
2004,Christians (Nigeria) - Muslims (Nigeria),Nigeria,660
2004,Sudan: Government,Sudan,660
2004,Government of Sudan - Civilians,Sudan,653
2021,Ethiopia: Government,Ethiopia,650
2021,Ethiopia: Government,Ethiopia,650
2014,Nigeria: Government,Nigeria,649
2001,Sudan: Government,Sudan,630
2021,Ethiopia: Government,Ethiopia,616
2021,Ethiopia: Government,Ethiopia,616
2013,Dem. Rep. of the Congo: Government,Dem. Rep. of the Congo,614
2014,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,Nigeria,600
2018,IS - Civilians,Syria,600
2020,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,589
2017,Somalia: Government,Somalia,587
2018,Afghanistan: Government,Afghanistan,576
2018,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,553
2007,IS - Civilians,Iraq,520
2021,Ethiopia: Government,Ethiopia,515
2014,Afghanistan: Government,Afghanistan,507
2021,Ethiopia: Government,Ethiopia,502
2001,India: Kashmir,India,500
2002,Sudan: Government,Sudan,500
2002,Sudan: Government,Sudan,500
2006,Sudan: Government,Sudan,500
2011,Lou Nuer - Murle,Sudan,500
2017,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,498
2016,Iraq: Government,Iraq,494
2014,Jalisco Cartel New Generation - Los Zetas,Mexico,484
2001,Jukun - Tiv,Nigeria,481
2009,Rwanda: Government,Dem. Rep. of the Congo,473
2009,Rwanda: Government,Dem. Rep. of the Congo,473
2014,Uganda: Government,Dem. Rep. of the Congo,472
2018,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,471
2014,South Sudan: Government,South Sudan,470
2012,Juarez Cartel - Sinaloa Cartel,Mexico,466
2016,Syria: Government,Syria,459
2018,"23rd Division, Jaysh al Nasr, Jaysh al-Nukhba, Sham Legion, SNA, Syrian Liberation Front - SDF",Syria,456
2018,"23rd Division, Ahrar al-Sham, Jaysh al Nasr, Jaysh al-Nukhba, Nour al-Din Zenki, Sham Legion, SNA - SDF",Syria,455
2002,Hema - Lendu,Dem. Rep. of the Congo,446
2001,Afghanistan: Government,Afghanistan,441
2013,Syria: Government,Syria,439
2009,Lou Nuer - Murle,Sudan,433
2018,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,432
2017,Syria: Islamic State,Syria,428
2003,Government of Ethiopia - Civilians,Ethiopia,424
2001,Dem. Rep. of the Congo: Government,Dem. Rep. of the Congo,420
2017,Syria: Islamic State,Syria,415
2016,IS - SDF,Syria,402
2002,Hema - Lendu,Dem. Rep. of the Congo,400
2021,Ethiopia: Government,Ethiopia,400
2021,Ethiopia: Government,Ethiopia,400
2009,Ethiopia: Ogaden,Ethiopia,400
2014,Iraq: Government,Iraq,400
2001,Sudan: Government,Sudan,400
2004,Sudan: Government,Sudan,400
2003,Janjaweed  - Civilians,Sudan,400
2004,Iraq: Government,Iraq,396
2014,Syria: Islamic State,Syria,396
2014,IS - Civilians,Iraq,385
2013,South Sudan: Government,South Sudan,385
2014,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,Nigeria,376
2014,Afghanistan: Government,Afghanistan,374
2012,Syria: Government,Syria,373
2015,Afghanistan: Government,Afghanistan,367
2014,IS - Civilians,Syria,362
2017,Government of Myanmar (Burma) - Civilians,Myanmar (Burma),358
2015,Nigeria: Government,Nigeria,354
2015,Iraq: Government,Iraq,350
2002,LRA - Civilians,Sudan,350
2018,Banunu - Batende,Dem. Rep. of the Congo,348
2009,Tijuana Cartel - Tijuana Cartel - El Teo faction,Mexico,346
2003,"FNI, FRPI - Civilians",Dem. Rep. of the Congo,345
2021,"Caborca Cartel, Sinaloa Cartel - Los Mayos faction - Sinaloa Cartel - Chapitos faction",Mexico,344
2009,Rwanda: Government,Dem. Rep. of the Congo,343
2017,Syria: Islamic State,Syria,341
2003,FNI - Civilians,Dem. Rep. of the Congo,340
2021,"Caborca Cartel, Sinaloa Cartel - Los Mayos faction - Sinaloa Cartel - Chapitos faction",Mexico,340
2018,Syria: Islamic State,Syria,340
2018,Banunu - Batende,Dem. Rep. of the Congo,338
2011,Libya: Government,Libya,336
2020,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,336
2014,SPLM/A - IO - Civilians,South Sudan,336
2021,"Caborca Cartel, Sinaloa Cartel - Los Mayos faction - Sinaloa Cartel - Chapitos faction",Mexico,334
2016,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,329
2004,Iraq: Government,Iraq,327
2006,Gulf Cartel - Sinaloa Cartel,Mexico,327
2016,IS - Civilians,Iraq,324
2020,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,321
2002,FNI - Civilians,Dem. Rep. of the Congo,320
2003,"Australia, United Kingdom, United States - Iraq",Iraq,320
2018,Afghanistan: Government,Afghanistan,316
2014,Syria: Islamic State,Syria,314
2017,Syria: Islamic State,Syria,314
2018,Syria: Islamic State,Syria,313
2002,Sudan: Government,Sudan,310
2014,Iraq: Government,Iraq,309
2021,"Caborca Cartel, Sinaloa Cartel - Los Mayos faction - Sinaloa Cartel - Chapitos faction",Mexico,308
2020,Syria: Islamic State,Syria,305
2020,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,304
2020,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,304
2017,Dem. Rep. of the Congo: Government,Dem. Rep. of the Congo,302
2021,Ethiopia: Government,Ethiopia,301
2001,Afghanistan: Government,Afghanistan,300
2008,Dem. Rep. of the Congo: Government,Dem. Rep. of the Congo,300
2002,UPC - Civilians,Dem. Rep. of the Congo,300
2016,Iraq: Government,Iraq,300
2007,IS - Civilians,Iraq,300
2020,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,300
2016,Nigeria: Islamic State,Nigeria,300
2020,Lou Nuer - Murle,South Sudan,300
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,300
2002,Sudan: Government,Sudan,300
2003,Government of Sudan - Civilians,Sudan,300
2013,Afghanistan: Government,Afghanistan,297
2020,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,290
2001,Sri Lanka (Ceylon): Eelam,Sri Lanka,288
2003,"FNI, FRPI - Civilians",Dem. Rep. of the Congo,287
2020,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,287
2013,Afghanistan: Government,Afghanistan,286
2003,Bi'idyahan subclan of Majerteen clan (Darod) - Ismail subclan of Makahil clan (Darod),Ethiopia,280
2015,Iraq: Government,Iraq,277
2017,Myanmar (Burma): Arakan,Myanmar (Burma),276
2019,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,275
2001,United States of America: Government,Afghanistan,272
2019,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,272
2021,Ethiopia: Government,Ethiopia,271
2016,South Sudan: Government,South Sudan,271
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,270
2020,Jalisco Cartel New Generation - La Familia,Mexico,269
2009,Lou Nuer - Murle,Sudan,267
2016,Libya: Islamic State,Libya,266
2019,Jalisco Cartel New Generation - La Familia,Mexico,266
2011,Libya: Government,Libya,264
2015,IS - Civilians,Syria,264
2018,Syria: Government,Syria,264
2017,IS - HTS,Syria,261
2003,UPC - Civilians,Dem. Rep. of the Congo,260
2003,"FNI, FRPI - Civilians",Dem. Rep. of the Congo,260
2006,Sri Lanka (Ceylon): Eelam,Sri Lanka,260
2012,Okaida - Estados Unidos,Brazil,259
2017,Syria: Islamic State,Syria,259
2011,Lou Nuer - Murle,South Sudan,257
2003,Sudan: Government,Sudan,257
2003,"Australia, United Kingdom, United States - Iraq",Iraq,256
2015,Iraq: Government,Iraq,255
2021,Yemen (North Yemen): Government,Yemen (North Yemen),255
2005,"Hotiya Baggara  - Mahamid, Mahariba, Newiba",Sudan,251
2019,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,250
2015,Nigeria: Islamic State,Nigeria,250
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,250
2003,Sudan: Government,Sudan,250
2004,Government of Sudan - Civilians,Sudan,250
2009,Lou Nuer - Murle,Sudan,250
2014,Iraq: Government,Iraq,249
2018,Jalisco Cartel New Generation - Los Zetas,Mexico,248
2014,Syria: Islamic State,Syria,247
2020,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,246
2019,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,245
2011,Lou Nuer - Murle,South Sudan,245
2012,Afghanistan: Government,Afghanistan,244
2001,Sudan: Government,Sudan,244
2009,Misseriya - Rizeigat Abbala,Sudan,244
2017,Government of Myanmar (Burma) - Civilians,Myanmar (Burma),243
2002,Colombia: Government,Colombia,240
2012,Dem. Rep. of the Congo: Government,Dem. Rep. of the Congo,240
2015,Iraq: Government,Iraq,240
2003,Janjaweed  - Civilians,Sudan,240
2011,Libya: Government,Libya,239
2010,Juarez Cartel - Sinaloa Cartel,Mexico,239
2007,Somalia: Government,Somalia,238
2013,Government of South Sudan - Civilians,South Sudan,238
2010,Juarez Cartel - Sinaloa Cartel,Mexico,236
2020,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,235
2015,Afghanistan: Government,Afghanistan,234
2020,Jalisco Cartel New Generation - La Familia,Mexico,234
2011,Libya: Government,Libya,233
2018,Jalisco Cartel New Generation - Los Zetas,Mexico,232
2018,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,231
2014,IS - Civilians,Syria,230
2015,Syria: Government,Syria,230
2019,IS - SDF,Syria,230
2019,Jalisco Cartel New Generation - La Familia,Mexico,229
2020,Jalisco Cartel New Generation - La Familia,Mexico,229
2015,IS - Civilians,Syria,229
2012,"Mayi Mayi Kifuafua, Raia Mutomboki - Civilians",Dem. Rep. of the Congo,227
2016,Somalia: Government,Somalia,227
2018,Syria: Government,Syria,227
2015,Afghanistan: Government,Afghanistan,226
2019,Jalisco Cartel New Generation - La Familia,Mexico,226
2020,Jalisco Cartel New Generation - Los Zetas,Mexico,225
2019,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,224
2012,Lou Nuer - Murle,Ethiopia,223
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,223
2014,Ma'aliyah - Rizeigat Baggara,Sudan,223
2020,"Amhara, Oromo, Shinasha - Gumuz",Ethiopia,222
2002,UPC - Civilians,Dem. Rep. of the Congo,220
2014,Iraq: Government,Iraq,220
2019,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,220
2020,Jalisco Cartel New Generation - La Familia,Mexico,220
2014,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Yan Gora,Nigeria,220
2012,Syria: Government,Syria,220
2014,Syria: Islamic State,Syria,220
2020,Yemen (North Yemen): Government,Yemen (North Yemen),220
2020,Jalisco Cartel New Generation - La Familia,Mexico,219
2014,Uganda: Government,Dem. Rep. of the Congo,218
2010,Juarez Cartel - Sinaloa Cartel,Mexico,217
2012,Yemen (North Yemen): Government,Yemen (North Yemen),217
2019,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,215
2004,Sudan: Government,Sudan,215
2015,Ma'aliyah - Rizeigat Baggara,Sudan,215
2011,Libya: Government,Libya,214
2018,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,214
2013,FPRC - Civilians,Central African Republic,213
2012,Gulf Cartel - Los Zetas,Mexico,212
2020,Jalisco Cartel New Generation - La Familia,Mexico,212
2020,Jalisco Cartel New Generation - La Familia,Mexico,211
2013,Syria: Government,Syria,210
2019,Myanmar (Burma): Arakan,Myanmar (Burma),209
2015,Nigeria: Government,Nigeria,209
2015,Nigeria: Government,Nigeria,208
2020,Jalisco Cartel New Generation - La Familia,Mexico,207
2012,Syria: Government,Syria,207
2017,Dem. Rep. of the Congo: Government,Dem. Rep. of the Congo,206
2013,Government of South Sudan - Civilians,South Sudan,206
2009,Philippines: Government,Philippines,205
2003,FNI - Civilians,Dem. Rep. of the Congo,204
2003,FNI - Civilians,Dem. Rep. of the Congo,204
2019,Juarez Cartel - Sinaloa Cartel,Mexico,204
2016,Gulf Cartel - Los Zetas,Mexico,204
2019,Jalisco Cartel New Generation - La Familia,Mexico,204
2004,Sudan: Government,Sudan,204
2015,Sudan: Government,Sudan,204
2009,Nigeria: Government,Nigeria,203
2018,Syria: Government,Syria,203
2015,Nigeria: Islamic State,Nigeria,202
2020,TPLF - Civilians,Ethiopia,201
2012,Government of Nigeria - Civilians,Nigeria,201
2020,Afghanistan: Government,Afghanistan,200
2001,Afghanistan: Government,Afghanistan,200
2001,United States of America: Government,Afghanistan,200
2002,United States of America: Government,Afghanistan,200
2001,UIFSA - Civilians,Afghanistan,200
2013,Government of Central African Republic - Civilians,Central African Republic,200
2013,anti-Balaka - Civilians,Central African Republic,200
2002,Colombia: Government,Colombia,200
2004,FNI - Civilians,Dem. Rep. of the Congo,200
2001,Hema - Lendu,Dem. Rep. of the Congo,200
2002,Hema - Lendu,Dem. Rep. of the Congo,200
2002,Hema - Lendu,Dem. Rep. of the Congo,200
2002,Hema - Lendu,Dem. Rep. of the Congo,200
2002,FRF - RCD,Dem. Rep. of the Congo,200
2003,FNI - UPC,Dem. Rep. of the Congo,200
2003,"FNI, FRPI - UPC",Dem. Rep. of the Congo,200
2020,Ethiopia: Government,Ethiopia,200
2021,Ethiopia: Government,Ethiopia,200
2021,Ethiopia: Government,Ethiopia,200
2021,Ethiopia: Government,Ethiopia,200
2021,Ethiopia: Government,Ethiopia,200
2018,Amhara - Qimant,Ethiopia,200
2014,Iraq: Government,Iraq,200
2016,Iraq: Government,Iraq,200
2017,Nigeria: Government,Nigeria,200
2014,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,Nigeria,200
2014,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,Nigeria,200
2001,Azara - Tiv,Nigeria,200
2008,"Afisare, Anaguta, Birom - Fulani, Hausa",Nigeria,200
2001,"Hausa - Igbo, Yoruba",Nigeria,200
2004,Christians (Nigeria) - Muslims (Nigeria),Nigeria,200
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,200
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,200
2002,Sudan: Government,Sudan,200
2008,Sudan: Government,Sudan,200
2003,Sudan: Government,Sudan,200
2004,Sudan: Government,Sudan,200
2006,Sudan: Government,Sudan,200
2004,Government of Sudan - Civilians,Sudan,200
2006,Janjaweed  - Civilians,Sudan,200
2016,Sudan: Government,Sudan,200
2014,IS - Civilians,Syria,200
2019,Jalisco Cartel New Generation - La Familia,Mexico,199
2014,anti-Balaka - Civilians,Central African Republic,198
2009,Government of Dem. Rep. of the Congo - Civilians,Dem. Rep. of the Congo,198
2021,Jalisco Cartel New Generation - Los Zetas,Mexico,198
2021,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,197
2019,Jalisco Cartel New Generation - La Familia,Mexico,196
2015,Iraq: Government,Iraq,194
2010,Juarez Cartel - Sinaloa Cartel,Mexico,194
2019,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,194
2010,Juarez Cartel - Sinaloa Cartel,Mexico,191
2013,Government of Syria - Civilians,Syria,191
2017,Syria: Islamic State,Syria,191
2021,Afghanistan: Government,Afghanistan,190
2016,IS - Civilians,Iraq,190
2008,Afghanistan: Government,Afghanistan,189
2017,Baluba - Batwa,Dem. Rep. of the Congo,189
2010,Juarez Cartel - Sinaloa Cartel,Mexico,189
2020,Jalisco Cartel New Generation - La Familia,Mexico,188
2021,Yemen (North Yemen): Government,Yemen (North Yemen),188
2019,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,187
2001,Sudan: Government,Sudan,187
2017,Kamuina Nsapu - Civilians,Dem. Rep. of the Congo,186
2003,Janjaweed  - JEM,Sudan,186
2021,Yemen (North Yemen): Government,Yemen (North Yemen),186
2012,Nigeria: Government,Nigeria,185
2014,Nigeria: Government,Nigeria,185
2014,Nigeria: Government,Nigeria,185
2009,Lou Nuer - Murle,Sudan,185
2020,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,184
2019,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,184
2021,Iraq: Government,Afghanistan,183
2015,Afghanistan: Government,Afghanistan,183
2018,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,183
2013,Nigeria: Government,Nigeria,183
2006,Indian Mujahideen - Civilians,India,182
2020,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,181
2019,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,181
2002,UPC - Civilians,Dem. Rep. of the Congo,180
2021,"Government of Eritrea, Government of Ethiopia - Civilians",Ethiopia,180
2016,IS - Civilians,Iraq,180
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,180
2021,Yemen (North Yemen): Government,Yemen (North Yemen),180
2019,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,178
2016,Dem. Rep. of the Congo: Government,Dem. Rep. of the Congo,177
2015,Habaniya  - Rizeigat Baggara,Sudan,176
2002,Christians (Nigeria) - Muslims (Nigeria),Nigeria,175
2015,"IS - Jaysh al-Sanadid, Khabour Guards, MFS, PYD",Syria,175
2019,SNA - SDF,Syria,175
2019,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,174
2021,Jalisco Cartel New Generation - La Familia,Mexico,174
2010,"Birom - Fulani, Hausa",Nigeria,174
2002,UPC - Civilians,Dem. Rep. of the Congo,173
2020,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,173
2012,Myanmar (Burma): Kachin,Myanmar (Burma),173
2009,LRA - Civilians,Dem. Rep. of the Congo,172
2017,Pakam Dinka - Rup Dinka,South Sudan,172
2004,AUC - FARC,Colombia,171
2007,Dem. Rep. of the Congo: Government,Dem. Rep. of the Congo,171
2019,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,171
2009,Afghanistan: Government,Afghanistan,170
2002,Ogaden clan (Darod) - Sheikhal clan (Dir),Ethiopia,170
2020,Nigeria: Islamic State,Nigeria,170
2003,Philippines: Mindanao,Philippines,170
2003,Government of Sudan - Civilians,Sudan,170
2014,Syria: Government,Syria,170
2014,Syria: Islamic State,Syria,170
2015,"IS - Jaysh al-Sanadid, Khabour Guards, MFS, PYD",Syria,170
2019,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,169
2021,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,169
2021,Jalisco Cartel New Generation - La Familia,Mexico,169
2021,Jalisco Cartel New Generation - La Familia,Mexico,168
2011,Juarez Cartel - Sinaloa Cartel,Mexico,167
2009,Hol Dinka - Lou Nuer,Sudan,167
2021,Yemen (North Yemen): Government,Yemen (North Yemen),167
2013,Nigeria: Government,Nigeria,166
2018,Yemen (North Yemen): Government,Yemen (North Yemen),166
2021,Yemen (North Yemen): Government,Yemen (North Yemen),165
2001,"Afghanistan - United Kingdom, United States of America",Afghanistan,164
2002,RCD-K-ML  - UPC,Dem. Rep. of the Congo,164
2019,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,164
2020,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,164
2010,Birom - Fulani,Nigeria,164
2004,Government of Sudan - Civilians,Sudan,164
2017,IS - Civilians,Iraq,163
2021,Arab - Masalit,Sudan,163
2013,Misseriya - Salamat Baggara,Sudan,163
2001,Central African Republic: Government,Central African Republic,162
2019,Jalisco Cartel New Generation - La Nueva Familia,Mexico,162
2019,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,162
2021,Jalisco Cartel New Generation - La Familia,Mexico,162
2014,Iraq: Government,Iraq,161
2001,"Afghanistan - United Kingdom, United States of America",Afghanistan,160
2003,"FNI, FRPI, RCD-K-ML  - Civilians",Dem. Rep. of the Congo,160
2014,Gulf Cartel - Los Zetas,Mexico,160
2014,Jalisco Cartel New Generation - Los Caballeros Templarios,Mexico,160
2003,Government of Sudan - Civilians,Sudan,160
2014,Syria: Islamic State,Syria,160
2021,Yemen (North Yemen): Government,Yemen (North Yemen),160
2021,Yemen (North Yemen): Government,Yemen (North Yemen),160
2014,Afghanistan: Government,Afghanistan,159
2020,Afghanistan: Government,Afghanistan,159
2002,RCD - Civilians,Dem. Rep. of the Congo,159
2021,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,159
2019,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,159
2014,"IS - Islamic Front, Mujahideen Army, SRF",Syria,159
2016,Afghanistan: Government,Afghanistan,158
2010,Juarez Cartel - Sinaloa Cartel,Mexico,158
2015,Nigeria: Government,Nigeria,158
2015,Syria: Government,Syria,158
2021,Yemen (North Yemen): Government,Yemen (North Yemen),158
2010,Afghanistan: Government,Afghanistan,157
2021,Jalisco Cartel New Generation - La Familia,Mexico,157
2015,Nigeria: Government,Nigeria,157
2001,United States of America: Government,Afghanistan,156
2021,Gulf Cartel - Los Zetas,Mexico,156
2021,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,156
2020,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,156
2021,Gawaar Nuer - Murle,South Sudan,156
2021,Yemen (North Yemen): Government,Yemen (North Yemen),156
2020,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,155
2013,Government of Syria - Civilians,Syria,155
