Year,Conflict name,Country of origin,Deaths civilians
2020,Jalisco Cartel New Generation - La Nueva Familia,Mexico,154
2021,Jalisco Cartel New Generation - La Familia,Mexico,154
2012,Government of Syria - Civilians,Syria,154
2016,Turkey: Islamic State,Syria,154
2017,Afghanistan: Government,Afghanistan,153
2009,Iraq: Government,Iraq,153
2016,Nigeria: Islamic State,Nigeria,153
2016,South Sudan: Government,South Sudan,153
2021,Balanda - Azande,South Sudan,153
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,153
2016,Syria: Government,Syria,153
2007,IS - Civilians,Iraq,152
2011,Lou Nuer - Murle,South Sudan,152
2006,Sri Lanka (Ceylon): Eelam,Sri Lanka,152
2006,Sri Lanka (Ceylon): Eelam,Sri Lanka,152
2001,Sudan: Government,Sudan,152
2014,Syria: Government,Syria,152
2017,IS - SDF,Syria,152
2019,Hema - Lendu,Dem. Rep. of the Congo,151
2012,Los Zetas - Sinaloa Cartel,Mexico,151
2018,Yemen (North Yemen): Government,Yemen (North Yemen),151
2021,Afghanistan: Government,Afghanistan,150
2001,AUC - FARC,Colombia,150
2002,FRPI - Civilians,Dem. Rep. of the Congo,150
2016,Iraq: Government,Iraq,150
2003,"Australia, United Kingdom, United States - Iraq",Iraq,150
2018,BeltrÃ¡n Leyva Cartel - Sinaloa Cartel,Mexico,150
2020,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,150
2014,Nigeria: Government,Nigeria,150
2001,Government of Nigeria - Civilians,Nigeria,150
2004,Supporters of ANPP - Supporters of PDP,Nigeria,150
2004,Supporters of ANPP - Supporters of PDP,Nigeria,150
2017,Wanhihem community - Wanikade community,Nigeria,150
2016,Somalia: Government,Somalia,150
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,150
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,150
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,150
2001,Sudan: Government,Sudan,150
2001,Sudan: Government,Sudan,150
2001,Sudan: Government,Sudan,150
2001,Sudan: Government,Sudan,150
2003,Government of Sudan - Civilians,Sudan,150
2004,Government of Sudan - Civilians,Sudan,150
2006,Habaniya  - Rizeigat Baggara,Sudan,150
2006,Lou Nuer - Murle,Sudan,150
2014,Awlad Omran clan (Misseriya) - Awlad al-Zuid clan (Misseriya),Sudan,150
2012,Sudan: Government,Sudan,150
2012,Syria: Government,Syria,150
2013,Syria: Government,Syria,150
2013,Syria: Government,Syria,150
2021,Yemen (North Yemen): Government,Yemen (North Yemen),150
2021,Yemen (North Yemen): Government,Yemen (North Yemen),150
2019,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,149
2019,Jalisco Cartel New Generation - La Nueva Familia,Mexico,149
2018,IS - Civilians,Pakistan,149
2015,Afghanistan: Government,Afghanistan,148
2010,Juarez Cartel - Sinaloa Cartel,Mexico,148
2014,Gulf Cartel - Los Zetas,Mexico,148
2020,Jalisco Cartel New Generation - La Nueva Familia,Mexico,148
2020,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,148
2018,"Suqour al-Sham, Syrian Liberation Front - HTS",Syria,148
2008,Sri Lanka (Ceylon): Eelam,Sri Lanka,147
2015,Fulani - Salamat Baggara,Sudan,147
2013,Syria: Government,Syria,147
2021,Afghanistan: Government,Afghanistan,146
2002,UPC - Civilians,Dem. Rep. of the Congo,146
2016,Iraq: Government,Iraq,146
2014,TTP - Civilians,Pakistan,146
2015,Yemen (North Yemen): Islamic State,Yemen (North Yemen),146
2015,Afghanistan: Government,Afghanistan,145
2016,Afghanistan: Government,Afghanistan,145
2019,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,145
2019,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,145
2020,Jalisco Cartel New Generation - La Nueva Familia,Mexico,145
2021,Jalisco Cartel New Generation - La Familia,Mexico,145
2009,Sudan: Government,Sudan,145
2004,Government of Sudan - Civilians,Sudan,145
2016,"Jabhat Fateh al-Sham, Rahman Corps - Jaysh al-Islam",Syria,145
2021,Yemen (North Yemen): Government,Yemen (North Yemen),145
2017,Dem. Rep. of the Congo: Government,Dem. Rep. of the Congo,144
2016,Iraq: Government,Iraq,144
2016,Iraq: Government,Iraq,144
2014,IS - Civilians,Iraq,144
2015,Nigeria: Islamic State,Nigeria,144
2015,South Sudan: Government,South Sudan,144
2021,Arab - Masalit,Sudan,144
2008,LRA - Civilians,Dem. Rep. of the Congo,143
2014,Iraq: Government,Iraq,143
2013,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,Nigeria,143
2008,Sri Lanka (Ceylon): Eelam,Sri Lanka,143
2001,Sudan: Government,Sudan,143
2001,Sudan: Government,Sudan,143
2019,Jalisco Cartel New Generation - La Nueva Familia,Mexico,142
2021,Jalisco Cartel New Generation - La Familia,Mexico,142
2016,Syria: Islamic State,Syria,142
2010,PCPA - Civilians,India,141
2005,Iraq: Government,Iraq,141
2017,Libya: Government,Libya,141
2020,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,141
2016,Syria: Government,Syria,141
2002,UPC - Civilians,Dem. Rep. of the Congo,140
2020,Amhara - Gumuz,Ethiopia,140
2016,Iraq: Government,Iraq,140
2007,IS - Civilians,Iraq,140
2021,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,140
2021,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,140
2009,Pakistan: Government,Pakistan,140
2014,Pakistan: Government,Pakistan,140
2004,Sudan: Government,Sudan,140
2010,Dinka  - Nuer,Sudan,140
2016,Yemen (North Yemen): Government,Yemen (North Yemen),140
2021,Yemen (North Yemen): Government,Yemen (North Yemen),140
2021,Afghanistan: Government,Afghanistan,139
2018,IS - Taleban,Afghanistan,139
2021,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,139
2020,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,139
2017,Syria: Government,Syria,139
2011,Afghanistan: Government,Afghanistan,138
2018,IS - Taleban,Afghanistan,138
2016,Iraq: Government,Iraq,138
2021,Carteles Unidos - Jalisco Cartel New Generation,Mexico,138
2011,Lou Nuer - Murle,South Sudan,138
2012,Syria: Government,Syria,138
2016,Syria: Islamic State,Syria,138
2017,"anti-Balaka, FPRC-AK - FPRC",Central African Republic,137
2019,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,137
2021,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,137
2012,Sudan: Government,Sudan,137
2016,IS - Civilians,Syria,137
2018,IS - SDF,Syria,137
2002,RCD - Civilians,Dem. Rep. of the Congo,136
2021,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,136
2008,Sudan: Government,Sudan,136
2006,Dem. Rep. of the Congo: Government,Dem. Rep. of the Congo,135
2021,Government of Ethiopia - Civilians,Ethiopia,135
2019,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,135
2019,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,134
2020,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,134
2016,Syria: Government,Syria,134
2018,Syria: Government,Syria,134
2017,Syria: Islamic State,Syria,134
2021,Yemen (North Yemen): Government,Yemen (North Yemen),134
2001,"Afghanistan - United Kingdom, United States of America",Afghanistan,133
2014,Awlad Omran clan (Misseriya) - Awlad al-Zuid clan (Misseriya),Sudan,133
2014,Syria: Islamic State,Syria,133
2014,Syria: Islamic State,Syria,133
2020,Ethiopia: Government,Ethiopia,132
2021,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,132
2004,Christians (Nigeria) - Muslims (Nigeria),Nigeria,132
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,132
2019,Jalisco Cartel New Generation - Los Zetas,Mexico,131
2021,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,131
2021,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,131
2021,Carteles Unidos - Jalisco Cartel New Generation,Mexico,131
2015,Yemen (North Yemen): Government,Yemen (North Yemen),131
2017,Afghanistan: Government,Afghanistan,130
2019,Afghanistan: Government,Afghanistan,130
2021,"Agaw, Amhara, Shinasha - Gumuz",Ethiopia,130
2019,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,130
2019,Jalisco Cartel New Generation - La Nueva Familia,Mexico,130
2021,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,130
2014,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,Nigeria,130
2001,Sudan: Government,Sudan,130
2004,Government of Sudan - Civilians,Sudan,130
2002,Janjaweed  - Civilians,Sudan,130
2021,Yemen (North Yemen): Government,Yemen (North Yemen),130
2019,Jalisco Cartel New Generation - Los Zetas,Mexico,129
2019,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,129
2021,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,129
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,129
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,129
2016,IS - Civilians,Iraq,128
2020,Jalisco Cartel New Generation - La Nueva Familia,Mexico,128
2018,South Sudan: Government,South Sudan,128
2017,Afghanistan: Government,Afghanistan,127
2015,Iraq: Government,Iraq,127
2010,Juarez Cartel - Sinaloa Cartel,Mexico,127
2021,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,127
2006,Somalia: Government,Somalia,127
2020,Somalia: Government,Somalia,127
2012,South Sudan: Government,South Sudan,127
2020,Afghanistan: Government,Afghanistan,126
2005,IS - Civilians,Iraq,126
2020,Juarez Cartel - Sinaloa Cartel,Mexico,126
2019,Jalisco Cartel New Generation - Los Zetas,Mexico,126
2011,Christians (Nigeria) - Muslims (Nigeria),Nigeria,126
2014,South Sudan: Government,South Sudan,126
2002,AUC - FARC,Colombia,125
2008,Dem. Rep. of the Congo: Kongo Kingdom,Dem. Rep. of the Congo,125
2011,Turkey: Kurdistan,Iraq,125
2011,Christians (Nigeria) - Muslims (Nigeria),Nigeria,125
2011,Christians (Nigeria) - Muslims (Nigeria),Nigeria,125
2011,Christians (Nigeria) - Muslims (Nigeria),Nigeria,125
2004,Sudan: Government,Sudan,125
2001,Janjaweed  - Civilians,Sudan,125
2007,Fulani - Habaniya,Sudan,125
2015,Syria: Islamic State,Syria,125
2018,Syria: Islamic State,Syria,125
2020,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,124
2020,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,124
2001,Sudan: Government,Sudan,124
2013,Syria: Government,Syria,124
2016,"Jabhat Fateh al-Sham, Rahman Corps - Jaysh al-Islam",Syria,124
2017,Afghanistan: Government,Afghanistan,123
2019,Afghanistan: Government,Afghanistan,123
2015,Iraq: Government,Iraq,123
2007,Dem. Rep. of the Congo: Government,Dem. Rep. of the Congo,122
2012,Dem. Rep. of the Congo: Government,Dem. Rep. of the Congo,122
2021,Carteles Unidos - Jalisco Cartel New Generation,Mexico,122
2016,Somalia: Government,Somalia,122
2019,IS - Civilians,Sri Lanka,122
2015,Afghanistan: Government,Afghanistan,121
2016,Afghanistan: Islamic State,Afghanistan,121
2010,Turkey: Kurdistan,Iraq,121
2019,Juarez Cartel - Sinaloa Cartel,Mexico,121
2020,Juarez Cartel - Sinaloa Cartel,Mexico,121
2021,Jalisco Cartel New Generation - Los Rojos,Mexico,121
2021,Los Colombianos - Los Maya,Mexico,121
2014,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,Nigeria,121
2008,Sri Lanka (Ceylon): Eelam,Sri Lanka,121
2011,Government of Syria - Civilians,Syria,121
2015,Syria: Government,Syria,121
2015,Afghanistan: Government,Afghanistan,120
2016,Afghanistan: Government,Afghanistan,120
2018,Afghanistan: Government,Afghanistan,120
2013,anti-Balaka - Civilians,Central African Republic,120
2002,UPC - Civilians,Dem. Rep. of the Congo,120
2002,UPC - Civilians,Dem. Rep. of the Congo,120
2002,Mayi Mayi - RCD,Dem. Rep. of the Congo,120
2010,Ethiopia: Ogaden,Ethiopia,120
2002,Ogaden clan (Darod) - Sheikhal clan (Dir),Ethiopia,120
2020,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,120
2004,Sudan: Government,Sudan,120
2004,Sudan: Government,Sudan,120
2004,Uganda: Government,Sudan,120
2004,Government of Sudan - Civilians,Sudan,120
2002,LRA - Civilians,Sudan,120
2014,Yemen (North Yemen): Government,Yemen (North Yemen),120
2019,Afghanistan: Government,Afghanistan,119
2016,Iraq: Government,Iraq,119
2019,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,119
2019,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,119
2020,Jalisco Cartel New Generation - La Nueva Familia,Mexico,119
2021,Jalisco Cartel New Generation - La Familia,Mexico,119
2015,Nigeria: Government,Nigeria,119
2008,Government of Nigeria - Civilians,Nigeria,119
2017,Syria: Islamic State,Syria,119
2016,Yemen (North Yemen): Government,Yemen (North Yemen),119
2007,Sinaloa Cartel - Tijuana Cartel,Mexico,118
2021,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,118
2021,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,118
2015,IS - Civilians,Nigeria,118
2014,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,Nigeria,118
2016,"Anti-Balaka - Mokom, FPRC, MPC, RPRC - UPC",Central African Republic,117
2017,Gulf Cartel - Los Zetas,Mexico,117
2015,Nigeria: Government,Nigeria,117
2015,IS - Civilians,Nigeria,117
2014,"IS - Islamic Front, Mujahideen Army, SRF",Syria,117
2017,Bana Mura - Civilians,Dem. Rep. of the Congo,116
2021,Government of Eritrea - Civilians,Ethiopia,116
2008,BeltrÃ¡n Leyva Cartel - Sinaloa Cartel,Mexico,116
2021,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,116
2004,ASG - Civilians,Philippines,116
2015,Euphrates Vulcano - IS,Syria,116
2016,Afghanistan: Government,Afghanistan,115
2018,Afghanistan: Government,Afghanistan,115
2008,Dem. Rep. of the Congo: Government,Dem. Rep. of the Congo,115
2009,LRA - Civilians,Dem. Rep. of the Congo,115
2015,Sudan: Government,Sudan,115
2014,Syria: Government,Syria,115
2016,Syria: Islamic State,Syria,115
2021,Yemen (North Yemen): Government,Yemen (North Yemen),115
2021,Yemen (North Yemen): Government,Yemen (North Yemen),115
2013,Dem. Rep. of the Congo: Government,Dem. Rep. of the Congo,114
2014,Iraq: Government,Iraq,114
2014,Iraq: Government,Iraq,114
2005,IS - Civilians,Iraq,114
2003,Philippines: Mindanao,Philippines,114
2015,Syria: Government,Syria,114
2016,Syria: Government,Syria,114
2020,Comando Vermelho - GDE,Brazil,113
2003,FNI - Civilians,Dem. Rep. of the Congo,113
2021,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,113
2020,Jalisco Cartel New Generation - La Nueva Familia,Mexico,113
2021,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,113
2021,Carteles Unidos - Jalisco Cartel New Generation,Mexico,113
2013,Ma'aliyah - Rizeigat Baggara,Sudan,113
2019,Syria: Government,Syria,113
2021,Afghanistan: Government,Afghanistan,112
2018,anti-Balaka - UPC,Central African Republic,112
2009,Iraq: Government,Iraq,112
2021,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,112
2017,Nigeria: Islamic State,Nigeria,112
2012,South Sudan - Sudan,Sudan,112
2019,Syria: Government,Syria,112
2017,Syria: Islamic State,Syria,112
2014,Iraq: Government,Iraq,111
2011,Los Zetas - Civilians,Mexico,111
2011,Juarez Cartel - Sinaloa Cartel,Mexico,111
2019,Juarez Cartel - Sinaloa Cartel,Mexico,111
2015,Nigeria: Islamic State,Nigeria,111
2005,Northern Sudanese - Southern Sudanese,Sudan,111
2013,Government of Syria - Civilians,Syria,111
2021,Yemen (North Yemen): Government,Yemen (North Yemen),111
2009,Afghanistan: Government,Afghanistan,110
2002,RCD - Civilians,Dem. Rep. of the Congo,110
2021,Ethiopia: Government,Ethiopia,110
2015,Iraq: Government,Iraq,110
2011,Libya: Government,Libya,110
2015,Gulf Cartel - Los Zetas,Mexico,110
2021,Carteles Unidos - Jalisco Cartel New Generation,Mexico,110
2018,Afghanistan: Government,Afghanistan,109
2002,UPC - Civilians,Dem. Rep. of the Congo,109
2004,Ansar al-Islam - PUK,Iraq,109
2010,Juarez Cartel - Sinaloa Cartel,Mexico,109
2019,Juarez Cartel - Sinaloa Cartel,Mexico,109
2020,Juarez Cartel - Sinaloa Cartel,Mexico,109
2019,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,109
2017,Yemen (North Yemen): Government,Yemen (North Yemen),109
2018,Comando Vermelho - GDE,Brazil,108
2017,anti-Balaka - Civilians,Central African Republic,108
2020,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,108
2015,Nigeria: Islamic State,Nigeria,108
2010,Sudan: Government,Sudan,108
2012,Syria: Government,Syria,108
2013,Syria: Government,Syria,108
2015,Syria: Government,Syria,108
2021,Yemen (North Yemen): Government,Yemen (North Yemen),108
2015,Afghanistan: Government,Afghanistan,107
2007,IS - Civilians,Iraq,107
2020,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,107
2021,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,107
2021,Somalia: Government,Somalia,107
2006,Sri Lanka (Ceylon): Eelam,Sri Lanka,107
2017,IS - SDF,Syria,107
2017,Afghanistan: Government,Afghanistan,106
2020,Comando Vermelho - FDN,Brazil,106
2014,Iraq: Government,Iraq,106
2021,Jalisco Cartel New Generation - Nueva Plaza Cartel,Mexico,106
2021,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,106
2020,Nigeria: Islamic State,Nigeria,106
2001,Sri Lanka (Ceylon): Eelam,Sri Lanka,106
2007,Afghanistan: Government,Afghanistan,105
2001,Hema - Lendu,Dem. Rep. of the Congo,105
2015,IS - Civilians,Iraq,105
2012,Toubou  - Zuwaya,Libya,105
2020,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,105
2005,Government of Sudan - Civilians,Sudan,105
2016,Syria: Government,Syria,105
2002,Government of Dem. Rep. of the Congo - Civilians,Dem. Rep. of the Congo,104
2003,FNI - Civilians,Dem. Rep. of the Congo,104
2020,Juarez Cartel - Sinaloa Cartel,Mexico,104
2017,Fulani - Mambila,Nigeria,104
2011,Sudan: Government,Sudan,104
2016,Turkey: Islamic State,Syria,104
2015,"IS - Jaysh al-Sanadid, Khabour Guards, MFS, PYD",Syria,104
2015,"IS - Jaysh al-Sanadid, MFS, PYD",Syria,104
2019,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,103
2021,Jalisco Cartel New Generation - Santa Rosa de Lima Cartel,Mexico,103
2012,Khatumo administration - Republic of Somaliland,Somalia,103
2006,Sri Lanka (Ceylon): Eelam,Sri Lanka,103
2001,Sudan: Government,Sudan,103
2013,Syria: Government,Syria,103
2007,Afghanistan: Government,Afghanistan,102
2018,Afghanistan: Government,Afghanistan,102
2020,Comando Vermelho - GDE,Brazil,102
2005,IS - Civilians,Iraq,102
2011,Myanmar (Burma): Karen,Myanmar (Burma),102
2014,Nigeria: Government,Nigeria,102
2007,Somalia: Government,Somalia,102
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,102
2019,IS - Civilians,Sri Lanka,102
2010,Sudan: Government,Sudan,102
2010,Sudan: Government,Sudan,102
2013,Syria: Islamic State,Syria,102
2013,"IS, Syrian insurgents - Civilians",Syria,102
2017,Afghanistan: Government,Afghanistan,101
2017,Government of Ethiopia - Civilians,Ethiopia,101
2015,Iraq: Government,Iraq,101
2015,Iraq: Government,Iraq,101
2011,Nigeria: Government,Nigeria,101
2015,Nigeria: Government,Nigeria,101
2021,Nigeria: Islamic State,Nigeria,101
2021,IS - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,Nigeria,101
2017,Somalia: Government,Somalia,101
2016,Lou Nuer - Murle,South Sudan,101
2013,Beni Hussein - Rizeigat Abbala,Sudan,101
2013,Syria: Government,Syria,101
2015,Syria: Islamic State,Syria,101
2019,Afghanistan: Government,Afghanistan,100
2021,Afghanistan: Government,Afghanistan,100
2001,Afghanistan: Government,Afghanistan,100
2001,United States of America: Government,Afghanistan,100
2002,United States of America: Government,Afghanistan,100
2001,"Afghanistan - United Kingdom, United States of America",Afghanistan,100
2016,Taleban - High Council of Afghanistan Islamic Emirate,Afghanistan,100
2014,Christians (CAR) - Muslims (CAR),Central African Republic,100
2014,anti-Balaka - Civilians,Central African Republic,100
2014,FPRC - Civilians,Central African Republic,100
2002,Colombia: Government,Colombia,100
2017,Uganda: Government,Dem. Rep. of the Congo,100
2012,Government of Dem. Rep. of the Congo - Civilians,Dem. Rep. of the Congo,100
2001,RCD - Civilians,Dem. Rep. of the Congo,100
2009,LRA - Civilians,Dem. Rep. of the Congo,100
2003,FNI - Civilians,Dem. Rep. of the Congo,100
2004,Mayi Mayi - Chinja Chinja - Civilians,Dem. Rep. of the Congo,100
2002,UPC - Civilians,Dem. Rep. of the Congo,100
2019,CNPSC - Civilians,Dem. Rep. of the Congo,100
2002,Hema - Lendu,Dem. Rep. of the Congo,100
2017,Bana Mura - Civilians,Dem. Rep. of the Congo,100
2021,Ethiopia: Government,Ethiopia,100
2021,Government of Eritrea - Civilians,Ethiopia,100
2021,Government of Eritrea - Civilians,Ethiopia,100
2021,Government of Eritrea - Civilians,Ethiopia,100
2006,Borana - Guji,Ethiopia,100
2006,Majerteen subclan (Darod) - Marehan subclan (Darod),Ethiopia,100
2001,Amhara - Oromo,Ethiopia,100
2020,"Government of Eritrea, Government of Ethiopia - Civilians",Ethiopia,100
2021,"Government of Eritrea, Government of Ethiopia - Civilians",Ethiopia,100
2021,"Government of Eritrea, Government of Ethiopia - Civilians",Ethiopia,100
2006,Iraq: Government,Iraq,100
2014,Iraq: Government,Iraq,100
2014,Iraq: Government,Iraq,100
2015,Iraq: Government,Iraq,100
2021,Juarez Cartel - Sinaloa Cartel,Mexico,100
2020,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico,100
2007,Myanmar (Burma): Nagaland,Myanmar (Burma),100
2014,Nigeria: Government,Nigeria,100
2015,Nigeria: Government,Nigeria,100
2015,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,Nigeria,100
2015,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,Nigeria,100
2003,Fulani - Yugur,Nigeria,100
2002,Hausa - Yoruba,Nigeria,100
2005,Izzi (Igbo) - Ukele,Nigeria,100
2014,Christians (Nigeria) - Muslims (Nigeria),Nigeria,100
2015,Nigeria: Islamic State,Nigeria,100
2010,Pakistan: Government,Pakistan,100
2007,Somalia: Government,Somalia,100
2011,Somalia: Government,Somalia,100
2012,Somalia: Government,Somalia,100
2012,Somalia: Government,Somalia,100
2015,Dinka  - Nuer,South Sudan,100
2014,South Sudan: Government,South Sudan,100
2017,South Sudan: Government,South Sudan,100
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,100
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,100
2009,Sri Lanka (Ceylon): Eelam,Sri Lanka,100
2003,Sudan: Government,Sudan,100
2005,Government of Sudan - Civilians,Sudan,100
2005,Government of Sudan - Civilians,Sudan,100
2017,Syria: Government,Syria,100
2019,Syria: Government,Syria,100
2017,Syria: Islamic State,Syria,100
2014,Yemen (North Yemen): Government,Yemen (North Yemen),100
2021,Yemen (North Yemen): Government,Yemen (North Yemen),100
2021,Yemen (North Yemen): Government,Yemen (North Yemen),100
2021,Yemen (North Yemen): Government,Yemen (North Yemen),100
