,year,country_origin,disaster_deaths,disaster_affected,conflict_deaths
0,2001,Afghanistan,331,200270,864
1,2001,Algeria,921,45423,32
2,2001,Angola,48,39928,1038
3,2001,Azerbaijan,0,0,0
4,2001,Bangladesh,232,530150,6
5,2001,Brazil,98,14446,0
6,2001,Burundi,0,0,302
7,2001,Cameroon,30,1500,0
8,2001,Canada,0,0,0
9,2001,Central African Republic,0,0,16
10,2001,Chad,100,175763,4
11,2001,Colombia,85,7732,2128
12,2001,Congo,0,0,2
13,2001,Dem. Rep. of the Congo,50,26,474
14,2001,Ecuador,58,9530,0
15,2001,Ethiopia,5,31000,0
16,2001,Ghana,12,144025,0
17,2001,Guatemala,55,120194,0
18,2001,Guinea,9,220000,0
19,2001,India,20322,19558812,433
20,2001,Indonesia,524,108694,60
21,2001,Iran,0,0,0
22,2001,Iraq,0,0,0
23,2001,Israel,0,0,116
24,2001,Ivory Coast,0,0,0
25,2001,Jamaica,1,200,0
26,2001,Kenya,0,0,32
27,2001,Lebanon,0,0,0
28,2001,Liberia,0,0,147
29,2001,"Macedonia, FYR",0,0,11
30,2001,Myanmar (Burma),0,0,104
31,2001,Nepal,144,21019,113
32,2001,Nigeria,200,84065,336
33,2001,Pakistan,242,1314983,10
34,2001,Papua New Guinea,0,0,0
35,2001,Peru,186,374558,0
36,2001,Philippines,0,0,72
37,2001,Russia (Soviet Union),0,0,201
38,2001,Rwanda,2,3000,1
39,2001,Senegal,0,0,21
40,2001,Serbia (Yugoslavia),0,0,0
41,2001,Sierra Leone,0,0,23
42,2001,Somalia,0,0,90
43,2001,Spain,0,0,0
44,2001,Sri Lanka,0,0,44
45,2001,Sudan,0,0,213
46,2001,Tanzania,0,0,37
47,2001,Thailand,187,454239,0
48,2001,Turkey,21,3120,2
49,2001,Uganda,11,3366,67
50,2001,United Kingdom,0,0,1
51,2001,United States of America,0,0,2862
52,2001,Venezuela,0,0,25
53,2001,Zambia,0,0,7
54,2001,Zimbabwe (Rhodesia),0,0,0
55,2002,Afghanistan,1251,106716,171
56,2002,Algeria,42,2305,519
57,2002,Angola,0,0,97
58,2002,Bangladesh,741,1650400,0
59,2002,Brazil,91,3000,7
60,2002,Burundi,0,0,614
61,2002,Central African Republic,1,750,42
62,2002,Chad,0,0,3
63,2002,Colombia,135,113013,1215
64,2002,Congo,0,0,49
65,2002,Dem. Rep. of the Congo,240,112940,4617
66,2002,Ethiopia,22,4000,35
67,2002,Georgia,6,19156,0
68,2002,Ghana,4,2000,0
69,2002,Guatemala,70,1974,2
70,2002,Honduras,10,969,0
71,2002,India,715,42013300,900
72,2002,Indonesia,254,599717,286
73,2002,Iraq,0,0,0
74,2002,Israel,0,0,340
75,2002,Ivory Coast,0,0,392
76,2002,Jamaica,13,26500,0
77,2002,Kenya,85,175008,13
78,2002,Laos,0,0,4
79,2002,Lebanon,0,0,0
80,2002,Liberia,0,0,1812
81,2002,Madagascar (Malagasy),0,0,6
82,2002,Mali,2,22519,0
83,2002,Mexico,43,516030,0
84,2002,Myanmar (Burma),0,0,264
85,2002,Namibia,0,0,0
86,2002,Nepal,532,266065,390
87,2002,Nigeria,0,0,114
88,2002,Pakistan,185,158893,127
89,2002,Papua New Guinea,41,5644,0
90,2002,Peru,82,97550,1
91,2002,Philippines,0,0,110
92,2002,Russia (Soviet Union),0,0,365
93,2002,Senegal,28,179000,36
94,2002,Sierra Leone,0,0,1
95,2002,Somalia,0,0,32
96,2002,South Africa,42,104066,2
97,2002,Spain,6,50,2
98,2002,Sri Lanka,2,500000,4
99,2002,Sudan,0,0,780
100,2002,Thailand,190,3350124,0
101,2002,Tunisia,0,0,20
102,2002,Turkey,76,255327,1
103,2002,Uganda,96,655760,637
104,2002,United Kingdom,0,0,1
105,2002,Venezuela,0,0,20
106,2003,Afghanistan,112,4354,67
107,2003,Algeria,2290,210511,58
108,2003,Angola,15,825,59
109,2003,Bangladesh,430,553125,0
110,2003,Brazil,255,205981,6
111,2003,Burundi,0,0,364
112,2003,Cambodia (Kampuchea),0,0,1
113,2003,Central African Republic,0,0,6
114,2003,Chad,0,0,0
115,2003,Colombia,80,40531,372
116,2003,Congo,0,0,17
117,2003,Dem. Rep. of the Congo,29,23454,3072
118,2003,Ecuador,0,0,0
119,2003,Eritrea,0,0,0
120,2003,Ethiopia,119,110000,511
121,2003,Honduras,7,3000,18
122,2003,India,611,8095239,710
123,2003,Indonesia,512,666073,219
124,2003,Iran,0,0,0
125,2003,Iraq,0,0,467
126,2003,Israel,0,0,227
127,2003,Ivory Coast,0,0,436
128,2003,Jamaica,0,0,0
129,2003,Kenya,40,60000,0
130,2003,Laos,0,0,5
131,2003,Lebanon,0,0,0
132,2003,Liberia,0,0,1960
133,2003,Morocco,35,10000,34
134,2003,Myanmar (Burma),0,0,211
135,2003,Nepal,239,59254,248
136,2003,Nigeria,16,210000,128
137,2003,Pakistan,266,1266243,194
138,2003,Peru,361,1905350,2
139,2003,Philippines,0,0,137
140,2003,Russia (Soviet Union),0,0,84
141,2003,Saudi Arabia,12,50,26
142,2003,Senegal,8,7769,0
143,2003,Somalia,1,300,34
144,2003,Spain,5,200,0
145,2003,Sri Lanka,235,695000,1
146,2003,Sudan,0,0,1869
147,2003,Thailand,9,107700,1
148,2003,Turkey,178,290522,59
149,2003,Uganda,25,2200,696
150,2003,United Kingdom,0,0,1
151,2003,Venezuela,0,0,23
152,2003,Yemen (North Yemen),0,0,0
153,2003,Zimbabwe (Rhodesia),0,0,0
154,2004,Afghanistan,18,3040,77
155,2004,Algeria,3,27545,95
156,2004,Angola,28,333700,13
157,2004,Azerbaijan,0,0,3
158,2004,Bangladesh,847,36888750,25
159,2004,Bhutan,0,0,0
160,2004,Brazil,39,155314,6
161,2004,Burundi,3,120,259
162,2004,Cameroon,0,0,0
163,2004,Central African Republic,3,12698,23
164,2004,Chad,0,0,28
165,2004,Colombia,116,531984,296
166,2004,Dem. Rep. of the Congo,0,0,735
167,2004,Egypt,0,0,34
168,2004,Ethiopia,0,0,243
169,2004,Georgia,1,90,3
170,2004,Guatemala,0,0,1
171,2004,Haiti,5422,353377,16
172,2004,Honduras,0,0,28
173,2004,India,17704,33855512,400
174,2004,Indonesia,165917,714154,93
175,2004,Iraq,0,0,281
176,2004,Israel,0,0,99
177,2004,Ivory Coast,0,0,61
178,2004,Kenya,134,2312000,0
179,2004,Laos,0,0,4
180,2004,Mali,0,0,0
181,2004,Mexico,38,4090,2
182,2004,Mozambique,0,0,0
183,2004,Myanmar (Burma),0,0,104
184,2004,Nepal,185,800015,271
185,2004,Niger,0,0,0
186,2004,Nigeria,94,13900,61
187,2004,Pakistan,24,13148,92
188,2004,Peru,101,2137543,0
189,2004,Philippines,0,0,139
190,2004,Qatar,0,0,0
191,2004,Russia (Soviet Union),0,0,519
192,2004,Rwanda,0,0,0
193,2004,Saudi Arabia,5,430,32
194,2004,Senegal,0,0,0
195,2004,Somalia,298,105083,20
196,2004,South Africa,0,0,0
197,2004,Spain,3,1100,191
198,2004,Sri Lanka,35405,1219306,7
199,2004,Sudan,0,0,6074
200,2004,Syria,0,0,7
201,2004,Thailand,8362,578117,40
202,2004,Turkey,61,56122,13
203,2004,Uganda,0,0,813
204,2004,United Kingdom,0,0,1
205,2004,Uzbekistan,0,0,2
206,2004,Venezuela,0,0,30
207,2004,Yemen (North Yemen),0,0,0
208,2005,Afghanistan,276,18544,196
209,2005,Algeria,11,70,26
210,2005,Angola,0,0,7
211,2005,Armenia,0,0,0
212,2005,Azerbaijan,0,0,0
213,2005,Bangladesh,258,1173000,16
214,2005,Brazil,49,41344,32
215,2005,Burundi,120,2150000,113
216,2005,Cameroon,0,0,0
217,2005,Central African Republic,1,23805,8
218,2005,Chad,0,0,167
219,2005,China,941,66773825,12
220,2005,Colombia,180,601866,164
221,2005,Congo,0,0,6
222,2005,Dem. Rep. of the Congo,6,1505,271
223,2005,Egypt,0,0,88
224,2005,Ethiopia,156,235418,57
225,2005,Gambia,0,0,8
226,2005,Guatemala,1583,477849,2
227,2005,Guinea,0,0,3
228,2005,Haiti,70,39478,39
229,2005,India,3660,28443213,537
230,2005,Indonesia,1095,126797,32
231,2005,Iran,0,0,1
232,2005,Iraq,0,0,1016
233,2005,Israel,0,0,70
234,2005,Ivory Coast,0,0,9
235,2005,Jordan,0,0,59
236,2005,Kenya,53,3536200,7
237,2005,Lebanon,0,0,0
238,2005,Mali,0,0,0
239,2005,Mexico,78,2982571,0
240,2005,Mozambique,16,29012,1
241,2005,Myanmar (Burma),0,0,191
242,2005,Nepal,51,1600,194
243,2005,Nigeria,60,3004,9
244,2005,Pakistan,74080,12655552,25
245,2005,Peru,5,2505,0
246,2005,Philippines,0,0,30
247,2005,Russia (Soviet Union),0,0,50
248,2005,Saudi Arabia,29,67,0
249,2005,Senegal,0,0,45
250,2005,Somalia,12,7520,20
251,2005,Sri Lanka,6,145000,12
252,2005,Sudan,0,0,655
253,2005,Tajikistan,24,5175,0
254,2005,Thailand,86,821310,136
255,2005,Togo,0,0,386
256,2005,Turkey,34,581,7
257,2005,Uganda,0,0,279
258,2005,United Kingdom,0,0,53
259,2005,Venezuela,0,0,28
260,2006,Afghanistan,286,332175,455
261,2006,Algeria,5,60319,45
262,2006,Angola,0,0,0
263,2006,Armenia,0,0,0
264,2006,Azerbaijan,0,0,0
265,2006,Bangladesh,150,17999,5
266,2006,Brazil,8,116000,5
267,2006,Burundi,11,8200,50
268,2006,Central African Republic,0,0,141
269,2006,Chad,0,0,570
270,2006,Colombia,150,221465,94
271,2006,Dem. Rep. of the Congo,4,80566,210
272,2006,Egypt,0,0,0
273,2006,Ethiopia,951,424146,20
274,2006,Guinea,0,0,15
275,2006,India,1175,7334478,653
276,2006,Indonesia,7376,3957203,3
277,2006,Iran,0,0,0
278,2006,Iraq,20,18020,710
279,2006,Israel,0,0,129
280,2006,Ivory Coast,0,0,8
281,2006,Kenya,212,783300,24
282,2006,Kyrgyzstan,0,0,0
283,2006,Laos,0,0,73
284,2006,Lebanon,0,0,535
285,2006,Mexico,15,270700,1
286,2006,Myanmar (Burma),0,0,170
287,2006,Nepal,147,80000,108
288,2006,Nigeria,40,1000,19
289,2006,Pakistan,473,8230,29
290,2006,Peru,0,0,5
291,2006,Philippines,0,0,21
292,2006,Russia (Soviet Union),0,0,11
293,2006,Saudi Arabia,0,0,2
294,2006,Senegal,0,0,1
295,2006,Somalia,97,486500,82
296,2006,Sri Lanka,25,333002,356
297,2006,Sudan,0,0,764
298,2006,Tajikistan,25,29155,0
299,2006,Thailand,280,2555308,95
300,2006,Turkey,47,63015,7
301,2006,Uganda,3,1680,57
302,2006,United Kingdom,0,0,0
303,2006,Venezuela,0,0,21
304,2007,Afghanistan,260,30255,645
305,2007,Algeria,15,1305,31
306,2007,Angola,105,40000,1
307,2007,Azerbaijan,0,0,0
308,2007,Bangladesh,5635,22930206,0
309,2007,Brazil,66,202638,5
310,2007,Burundi,4,23000,20
311,2007,Cambodia (Kampuchea),0,0,2
312,2007,Central African Republic,1,7812,129
313,2007,Chad,15,173000,220
314,2007,China,1119,118848776,0
315,2007,Colombia,218,2671487,49
316,2007,Congo,0,0,0
317,2007,Dem. Rep. of the Congo,32,1600,254
318,2007,Ethiopia,22,241586,240
319,2007,France,0,0,0
320,2007,Guatemala,11,656,5
321,2007,Guinea,0,0,42
322,2007,India,2061,38143025,553
323,2007,Indonesia,561,1191564,2
324,2007,Iran,0,0,1
325,2007,Iraq,0,0,1707
326,2007,Israel,0,0,58
327,2007,Ivory Coast,0,0,2
328,2007,Kenya,39,42657,125
329,2007,Mali,18,88858,12
330,2007,Mauritania,3,54120,4
331,2007,Mexico,36,1773000,6
332,2007,Myanmar (Burma),0,0,286
333,2007,Nepal,214,640706,1
334,2007,Niger,0,0,20
335,2007,Nigeria,68,50000,4
336,2007,Pakistan,729,1652711,180
337,2007,Peru,677,1590617,1
338,2007,Philippines,0,0,40
339,2007,Russia (Soviet Union),0,0,4
340,2007,Saudi Arabia,0,0,0
341,2007,Somalia,25,10012,277
342,2007,Sri Lanka,33,156000,104
343,2007,Sudan,0,0,203
344,2007,Tanzania,0,0,3
345,2007,Thailand,15,182000,140
346,2007,Turkey,16,3186,13
347,2007,Uganda,33,721045,20
348,2007,Venezuela,0,0,14
349,2007,Zimbabwe (Rhodesia),0,0,0
350,2008,Afghanistan,1317,170684,745
351,2008,Algeria,93,59050,57
352,2008,Angola,7,81400,1
353,2008,Azerbaijan,0,0,0
354,2008,Bangladesh,68,636090,3
355,2008,Brazil,203,1753991,10
356,2008,Burundi,9,3275,8
357,2008,Cambodia (Kampuchea),0,0,0
358,2008,Cameroon,9,25000,0
359,2008,Central African Republic,0,0,8
360,2008,Chad,0,0,4
361,2008,China,88376,133138935,51
362,2008,Colombia,130,1209868,42
363,2008,Congo,0,0,0
364,2008,Dem. Rep. of the Congo,36,17865,909
365,2008,Djibouti,0,0,0
366,2008,Ecuador,41,289122,0
367,2008,Egypt,98,697,0
368,2008,Eritrea,0,0,0
369,2008,Ethiopia,45,116440,1
370,2008,Georgia,0,0,3
371,2008,Ghana,0,0,9
372,2008,Guatemala,30,197300,0
373,2008,Guyana,0,0,20
374,2008,Honduras,67,313357,0
375,2008,India,1590,13928790,627
376,2008,Indonesia,123,391408,5
377,2008,Iran,0,0,0
378,2008,Iraq,4,600,554
379,2008,Israel,0,0,126
380,2008,Ivory Coast,0,0,4
381,2008,Kenya,67,3851758,273
382,2008,Lebanon,0,0,0
383,2008,Libya,0,0,0
384,2008,Mali,0,0,11
385,2008,Mauritania,0,0,0
386,2008,Mexico,14,520000,6
387,2008,Myanmar (Burma),0,0,51
388,2008,Nepal,115,250003,0
389,2008,Niger,0,0,10
390,2008,Nigeria,0,0,146
391,2008,Pakistan,239,366084,561
392,2008,Peru,40,450012,0
393,2008,Philippines,0,0,116
394,2008,Russia (Soviet Union),0,0,17
395,2008,Senegal,1,23600,2
396,2008,Somalia,0,0,431
397,2008,Spain,0,0,0
398,2008,Sri Lanka,57,826905,249
399,2008,Sudan,0,0,485
400,2008,Syria,0,0,0
401,2008,Thailand,39,1539573,67
402,2008,Turkey,2,300,27
403,2008,Uganda,49,30040,1
404,2008,Venezuela,0,0,25
405,2008,Yemen (North Yemen),0,0,7
406,2008,Zimbabwe (Rhodesia),0,0,248
407,2009,Afghanistan,90,65857,1080
408,2009,Algeria,33,2548,48
409,2009,Angola,62,220415,0
410,2009,Azerbaijan,0,0,0
411,2009,Bangladesh,338,4504550,2
412,2009,Brazil,168,1168012,5
413,2009,Cambodia (Kampuchea),0,0,0
414,2009,Cameroon,0,0,0
415,2009,Central African Republic,4,13472,155
416,2009,Chad,6,12915,8
417,2009,China,425,67400403,11
418,2009,Colombia,53,31257,42
419,2009,Dem. Rep. of the Congo,0,0,3006
420,2009,Egypt,0,0,0
421,2009,Ethiopia,0,0,7
422,2009,Ghana,40,159545,0
423,2009,Guatemala,36,3028,0
424,2009,Guinea,2,40000,160
425,2009,India,1715,11095118,404
426,2009,Iran,0,0,30
427,2009,Iraq,2,3000,587
428,2009,Israel,0,0,286
429,2009,Ivory Coast,0,0,1
430,2009,Kenya,56,136200,40
431,2009,Madagascar (Malagasy),0,0,31
432,2009,Mali,25,20406,1
433,2009,Mauritania,1,10000,1
434,2009,Mexico,21,104514,23
435,2009,Myanmar (Burma),0,0,20
436,2009,Nepal,87,257786,0
437,2009,Nigeria,0,0,18
438,2009,Pakistan,102,75080,431
439,2009,Peru,524,261885,6
440,2009,Philippines,0,0,99
441,2009,Russia (Soviet Union),0,0,24
442,2009,Rwanda,0,0,2
443,2009,Senegal,6,264000,8
444,2009,Somalia,0,0,452
445,2009,Spain,0,0,0
446,2009,Sri Lanka,3,300000,6683
447,2009,Sudan,0,0,405
448,2009,Tajikistan,21,15000,0
449,2009,Thailand,15,200000,91
450,2009,Turkey,58,35137,9
451,2009,Uganda,0,0,20
452,2009,United Kingdom,0,0,0
453,2009,Uzbekistan,0,0,0
454,2009,Venezuela,0,0,25
455,2009,Yemen (North Yemen),0,0,41
456,2009,Zimbabwe (Rhodesia),0,0,0
457,2010,Afghanistan,315,46200,1157
458,2010,Algeria,0,0,26
459,2010,Angola,25,114781,6
460,2010,Azerbaijan,3,70000,0
461,2010,Bangladesh,107,812390,1
462,2010,Brazil,363,244938,0
463,2010,Central African Republic,3,1585,103
464,2010,Chad,24,144579,0
465,2010,Colombia,418,2791999,47
466,2010,Dem. Rep. of the Congo,54,3937,512
467,2010,Egypt,43,3540,0
468,2010,Ethiopia,19,25000,0
469,2010,Georgia,0,0,0
470,2010,Ghana,63,17174,0
471,2010,Guinea,8,48026,1
472,2010,Honduras,140,29685,0
473,2010,India,684,4236988,602
474,2010,Iran,0,0,26
475,2010,Iraq,0,0,480
476,2010,Israel,44,20022,13
477,2010,Ivory Coast,0,0,33
478,2010,Kenya,194,211164,0
479,2010,Kyrgyzstan,0,0,5
480,2010,Mali,0,0,2
481,2010,Mauritania,0,0,0
482,2010,Mexico,111,1600307,81
483,2010,Mozambique,5,17000,7
484,2010,Myanmar (Burma),0,0,30
485,2010,Nigeria,40,1500200,94
486,2010,Pakistan,2118,20397901,972
487,2010,Peru,497,138654,3
488,2010,Philippines,0,0,58
489,2010,Russia (Soviet Union),0,0,49
490,2010,Senegal,2,22125,3
491,2010,Somalia,20011,4000200,400
492,2010,South Africa,40,6000,1
493,2010,Sudan,0,0,291
494,2010,Tajikistan,75,8622,0
495,2010,Thailand,258,8970653,106
496,2010,Turkey,64,3806,7
497,2010,Uganda,388,12795,74
498,2010,United Arab Emirates,0,0,0
499,2010,United States of America,0,0,0
500,2010,Venezuela,0,0,22
501,2010,Yemen (North Yemen),0,0,3
502,2011,Afghanistan,83,12815,1003
503,2011,Algeria,10,793,17
504,2011,Angola,113,65084,0
505,2011,Azerbaijan,0,0,3
506,2011,Bahrain,0,0,11
507,2011,Bangladesh,85,1672680,0
508,2011,Brazil,978,1215600,1
509,2011,Burundi,12,50,1
510,2011,Cambodia (Kampuchea),0,0,2
511,2011,Central African Republic,1,1831,90
512,2011,Colombia,313,1487698,27
513,2011,Congo,0,0,0
514,2011,Dem. Rep. of the Congo,0,0,191
515,2011,Egypt,0,0,0
516,2011,Ethiopia,0,0,1
517,2011,Georgia,7,1750,0
518,2011,Guatemala,57,535228,27
519,2011,Guinea,0,0,0
520,2011,Honduras,33,69798,0
521,2011,India,759,12829319,231
522,2011,Indonesia,85,9276,2
523,2011,Iran,0,0,2
524,2011,Iraq,6,2001,400
525,2011,Israel,0,0,21
526,2011,Ivory Coast,0,0,975
527,2011,Kenya,33,95692,9
528,2011,Lebanon,0,0,3
529,2011,Libya,0,0,227
530,2011,Mali,1,15415,4
531,2011,Mauritania,0,0,1
532,2011,Mexico,115,900602,197
533,2011,Myanmar (Burma),0,0,113
534,2011,Nigeria,175,30927,187
535,2011,Pakistan,511,5401755,392
536,2011,Peru,93,839066,3
537,2011,Philippines,0,0,50
538,2011,Russia (Soviet Union),0,0,50
539,2011,Rwanda,14,3608,0
540,2011,Senegal,0,0,12
541,2011,Somalia,0,0,345
542,2011,South Sudan,0,0,34
