,Year,Country of origin,Country of origin (ISO),Country of asylum,Country of asylum (ISO),Recognized decisions,Complementary protection,Rejected decisions,Otherwise closed,Total decisions
24028,2001,Romania,ROU,Slovenia,SVN,0,0,0,48,48
23217,2001,Bosnia and Herzegovina,BIH,France,FRA,166,0,181,0,347
22192,2001,Georgia,GEO,Australia,AUS,0,0,12,0,12
23504,2001,Albania,ALB,Netherlands,NLD,0,0,73,86,159
23531,2001,Ethiopia,ETH,Netherlands,NLD,0,14,148,72,234
64030,2001,Uzbekistan,UZB,United States of America,USA,88,0,99,10,197
23433,2001,Libya,LBY,Ireland,IRL,5,0,12,21,38
2206,2001,Albania,ALB,Belgium,BEL,5,0,15,0,20
23677,2001,Albania,ALB,New Zealand,NZL,0,0,5,0,5
23545,2001,Iran (Islamic Rep. of),IRN,Netherlands,NLD,10,77,1025,890,2002
22985,2001,Guyana,GUY,Canada,CAN,5,0,70,38,113
23189,2001,Latvia,LVA,Finland,FIN,0,5,0,0,5
79406,2001,Sierra Leone,SLE,Pakistan,PAK,0,0,5,0,5
79295,2001,Uganda,UGA,Kenya,KEN,25,0,28,71,124
63927,2001,Cambodia,KHM,United States of America,USA,11,0,36,5,52
22293,2001,Uzbekistan,UZB,Czechia,CZE,0,0,10,0,10
23715,2001,South Africa,ZAF,New Zealand,NZL,0,0,10,0,10
23242,2001,Iraq,IRQ,France,FRA,133,0,184,0,317
23829,2001,Bulgaria,BGR,South Africa,ZAF,0,0,96,12,108
42,2001,Nepal,NPL,Australia,AUS,0,0,52,12,64
79483,2001,Djibouti,DJI,Yemen,YEM,0,0,5,0,5
16560,2001,North Macedonia,MKD,Austria,AUT,0,0,71,0,71
68770,2001,Bhutan,BTN,Germany,DEU,0,0,19,0,19
16587,2001,Bosnia and Herzegovina,BIH,Italy,ITA,15,15,15,0,45
23054,2001,United Rep. of Tanzania,TZA,Canada,CAN,147,0,22,10,179
23986,2001,Iraq,IRQ,Slovakia,SVK,0,0,11,623,634
22952,2001,Central African Rep.,CAF,Canada,CAN,5,0,0,0,5
2424,2001,Niger,NER,Netherlands,NLD,0,0,0,22,22
22837,2001,Burundi,BDI,Benin,BEN,11,0,0,0,11
63969,2001,Kazakhstan,KAZ,United States of America,USA,19,0,33,0,52
22874,2001,Russian Federation,RUS,Belarus,BLR,0,0,0,5,5
79472,2001,India,IND,United Arab Emirates,ARE,0,0,0,5,5
23534,2001,Gambia,GMB,Netherlands,NLD,0,0,13,5,18
24103,2001,Russian Federation,RUS,Sweden,SWE,0,14,477,66,557
24217,2001,Chad,TCD,Uganda,UGA,0,0,5,0,5
2359,2001,Iran (Islamic Rep. of),IRN,Japan,JPN,0,0,5,0,5
23789,2001,Russian Federation,RUS,Portugal,PRT,0,0,0,5,5
2397,2001,Guinea,GIN,Netherlands,NLD,5,37,0,291,333
23807,2001,Liberia,LBR,Romania,ROU,0,0,5,0,5
24247,2001,Burundi,BDI,Zambia,ZMB,90,0,5,0,95
13861,2001,Venezuela (Bolivarian Republic of),VEN,United States of America,USA,5,0,10,29,44
23887,2001,Chad,TCD,Senegal,SEN,0,0,5,0,5
70907,2001,Libya,LBY,Germany,DEU,0,0,0,10,10
22247,2001,Uzbekistan,UZB,Australia,AUS,0,0,14,0,14
16574,2001,Sudan,SDN,Austria,AUT,5,0,24,0,29
23514,2001,Burkina Faso,BFA,Netherlands,NLD,0,0,19,10,29
23035,2001,Qatar,QAT,Canada,CAN,0,0,5,5,10
63930,2001,China,CHN,United States of America,USA,4092,0,3359,939,8390
79149,2001,Bangladesh,BGD,Bosnia and Herzegovina,BIH,0,0,0,12,12
78929,2001,Dem. Rep. of the Congo,COD,Algeria,DZA,0,0,101,0,101
23046,2001,Somalia,SOM,Canada,CAN,516,0,42,61,619
23978,2001,China,CHN,Slovakia,SVK,0,0,0,27,27
24219,2001,Eritrea,ERI,Uganda,UGA,0,0,0,10,10
23782,2001,Gambia,GMB,Portugal,PRT,0,0,0,13,13
2214,2001,Belarus,BLR,Belgium,BEL,0,0,24,5,29
13826,2001,Philippines,PHL,United States of America,USA,37,0,89,268,394
23451,2001,Sierra Leone,SLE,Ireland,IRL,20,0,76,94,190
79257,2001,Jordan,JOR,Israel,ISR,0,0,5,0,5
23278,2001,Algeria,DZA,Greece,GRC,0,0,10,5,15
2292,2001,Russian Federation,RUS,Denmark,DNK,22,30,69,0,121
22790,2001,Belarus,BLR,Belgium,BEL,5,0,34,0,39
70927,2001,Sierra Leone,SLE,Germany,DEU,0,0,10,54,64
79334,2001,Guinea,GIN,Mauritania,MRT,0,0,0,5,5
23301,2001,Somalia,SOM,Greece,GRC,0,0,5,0,5
23166,2001,Bolivia (Plurinational State of),BOL,Finland,FIN,0,0,0,5,5
23338,2001,Dem. Rep. of the Congo,COD,Hungary,HUN,0,5,10,5,20
68823,2001,Nepal,NPL,Germany,DEU,5,0,114,5,124
22294,2001,Stateless,XXA,Czechia,CZE,0,0,14,16,30
79153,2001,Iraq,IRQ,Bosnia and Herzegovina,BIH,11,0,5,25,41
62,2001,Tonga,TON,Australia,AUS,0,0,10,0,10
2375,2001,Bangladesh,BGD,Netherlands,NLD,0,0,0,21,21
23325,2001,Sierra Leone,SLE,Croatia,HRV,0,0,5,0,5
23766,2001,Senegal,SEN,Poland,POL,0,0,0,5,5
79147,2001,Afghanistan,AFG,Bosnia and Herzegovina,BIH,0,0,0,5,5
63958,2001,Honduras,HND,United States of America,USA,10,0,69,68,147
16562,2001,Mongolia,MNG,Austria,AUT,0,0,5,0,5
24140,2001,Bulgaria,BGR,Switzerland,CHE,0,0,76,95,171
24198,2001,Somalia,SOM,Switzerland,CHE,22,341,342,80,785
78947,2001,Rwanda,RWA,Dem. Rep. of the Congo,COD,11,23,15,0,49
2511,2001,India,IND,Sweden,SWE,0,5,27,0,32
79269,2001,Eritrea,ERI,Jordan,JOR,0,0,11,0,11
24152,2001,Eritrea,ERI,Switzerland,CHE,5,27,166,16,214
24091,2001,Sri Lanka,LKA,Sweden,SWE,0,5,59,32,96
23653,2001,Pakistan,PAK,Norway,NOR,10,155,115,25,305
2536,2001,Rwanda,RWA,Sweden,SWE,0,5,10,0,15
79535,2002,Liberia,LBR,China,CHN,0,0,5,0,5
16722,2002,Turkey,TUR,Italy,ITA,138,50,2705,0,2893
2665,2002,Iraq,IRQ,France,FRA,44,0,62,0,106
64147,2002,Syrian Arab Rep.,SYR,United States of America,USA,20,0,28,10,58
24836,2002,Cambodia,KHM,France,FRA,69,0,114,0,183
22380,2002,Syrian Arab Rep.,SYR,Czechia,CZE,5,0,0,16,21
24343,2002,Mongolia,MNG,Australia,AUS,0,0,83,0,83
2714,2002,Latvia,LVA,Ireland,IRL,5,0,34,5,44
2595,2002,Serbia and Kosovo: S/RES/1244 (1999),SRB,Belgium,BEL,10,0,198,51,259
68945,2002,Ukraine,UKR,Germany,DEU,10,5,471,108,594
25034,2002,Ukraine,UKR,Iceland,ISL,0,0,5,0,5
24281,2002,Iraq,IRQ,Argentina,ARG,0,0,5,0,5
206,2002,Turkey,TUR,Czechia,CZE,0,0,0,5,5
25521,2002,Guinea-Bissau,GNB,Portugal,PRT,0,0,5,0,5
25520,2002,Cuba,CUB,Portugal,PRT,5,0,5,0,10
13896,2002,China,CHN,United States of America,USA,808,0,4239,2688,7735
234,2002,Rep. of Moldova,MDA,United Kingdom of Great Britain and Northern Ireland,GBR,25,0,245,20,290
25694,2002,Slovakia,SVK,Spain,ESP,0,0,5,0,5
24572,2002,Croatia,HRV,Canada,CAN,5,0,5,0,10
70994,2002,Egypt,EGY,Germany,DEU,0,0,0,41,41
2771,2002,Dem. Rep. of the Congo,COD,Netherlands,NLD,5,56,362,61,484
24298,2002,Bangladesh,BGD,Australia,AUS,0,0,218,10,228
25281,2002,Romania,ROU,Netherlands,NLD,0,0,37,26,63
25544,2002,Georgia,GEO,Romania,ROU,0,0,11,0,11
2567,2002,Dem. Rep. of the Congo,COD,Belgium,BEL,18,0,147,38,208
24987,2002,Angola,AGO,Hungary,HUN,0,5,5,0,10
24452,2002,Azerbaijan,AZE,Belarus,BLR,0,0,0,13,13
25671,2002,Liberia,LBR,Spain,ESP,0,0,5,21,26
25084,2002,Malawi,MWI,Ireland,IRL,0,0,5,5,10
24687,2002,Afghanistan,AFG,Denmark,DNK,632,136,948,0,1716
25001,2002,Iran (Islamic Rep. of),IRN,Hungary,HUN,5,21,27,106,159
25141,2002,China,CHN,Kyrgyzstan,KGZ,10,0,0,0,10
2614,2002,Dem. Rep. of the Congo,COD,Denmark,DNK,0,0,23,0,23
24943,2002,Jordan,JOR,Greece,GRC,0,0,11,0,11
24619,2002,Poland,POL,Canada,CAN,75,0,88,61,224
24760,2002,Armenia,ARM,Estonia,EST,0,0,5,0,5
2698,2002,Georgia,GEO,Ireland,IRL,15,0,39,0,54
2911,2002,Liberia,LBR,Sweden,SWE,0,0,5,0,5
25852,2002,Uzbekistan,UZB,Sweden,SWE,5,12,350,48,415
24824,2002,Afghanistan,AFG,France,FRA,89,0,175,0,264
24799,2002,Rep. of Moldova,MDA,Finland,FIN,0,0,11,0,11
25413,2002,Ethiopia,ETH,New Zealand,NZL,5,0,5,0,10
2787,2002,Indonesia,IDN,Netherlands,NLD,0,5,19,5,29
2738,2002,Uzbekistan,UZB,Ireland,IRL,5,0,15,5,25
25855,2002,Zimbabwe,ZWE,Sweden,SWE,0,5,5,0,10
113,2002,Colombia,COL,Australia,AUS,19,0,72,5,96
25731,2002,Senegal,SEN,Slovakia,SVK,0,0,11,0,11
25024,2002,Albania,ALB,Iceland,ISL,0,0,5,10,15
25468,2002,Iran (Islamic Rep. of),IRN,Philippines,PHL,5,0,0,0,5
24364,2002,Sudan,SDN,Australia,AUS,5,0,0,0,5
24324,2002,Indonesia,IDN,Australia,AUS,0,0,1405,118,1523
79664,2002,Tunisia,TUN,Lebanon,LBN,0,0,5,5,10
2659,2002,Georgia,GEO,France,FRA,61,0,282,0,343
25051,2002,Cameroon,CMR,Ireland,IRL,31,0,103,94,228
2900,2002,Guinea,GIN,Sweden,SWE,0,0,19,0,19
24935,2002,Eritrea,ERI,Greece,GRC,0,0,43,0,43
25354,2002,India,IND,Norway,NOR,0,0,14,0,14
24340,2002,North Macedonia,MKD,Australia,AUS,0,0,40,0,40
16649,2002,Israel,ISR,Austria,AUT,0,0,0,17,17
22411,2002,Nigeria,NGA,United Kingdom of Great Britain and Northern Ireland,GBR,25,75,675,335,1110
25033,2002,Slovakia,SVK,Iceland,ISL,0,0,5,0,5
70979,2002,Serbia and Kosovo: S/RES/1244 (1999),SRB,France,FRA,102,0,0,0,102
16716,2002,Serbia and Kosovo: S/RES/1244 (1999),SRB,Italy,ITA,94,198,915,0,1207
25646,2002,Bosnia and Herzegovina,BIH,Spain,ESP,0,0,17,16,33
64067,2002,Czechia,CZE,United States of America,USA,0,0,5,0,5
24304,2002,Cambodia,KHM,Australia,AUS,0,0,27,0,27
79670,2002,Sierra Leone,SLE,Mauritania,MRT,40,0,0,0,40
24907,2002,Equatorial Guinea,GNQ,Gabon,GAB,5,0,11,0,16
24913,2002,Rwanda,RWA,Gabon,GAB,16,0,5,0,21
75675,2002,Myanmar,MMR,India,IND,14,0,18,0,32
24318,2002,Germany,DEU,Australia,AUS,0,0,0,5,5
25311,2002,Central African Rep.,CAF,Nigeria,NGA,0,0,5,0,5
24334,2002,Lao People's Dem. Rep.,LAO,Australia,AUS,0,0,10,0,10
24492,2002,Albania,ALB,Bulgaria,BGR,5,0,0,0,5
2800,2002,Sri Lanka,LKA,Netherlands,NLD,10,87,387,57,541
24647,2002,United Arab Emirates,ARE,Canada,CAN,0,0,0,12,12
24294,2002,Egypt,EGY,Australia,AUS,14,0,49,0,63
2797,2002,Liberia,LBR,Netherlands,NLD,5,24,105,30,164
79756,2002,Albania,ALB,Serbia and Kosovo: S/RES/1244 (1999),SRB,0,0,5,0,5
13965,2002,Mongolia,MNG,United States of America,USA,0,0,5,5,10
25593,2002,Uganda,UGA,South Africa,ZAF,26,0,41,38,105
2691,2002,Cambodia,KHM,Ireland,IRL,12,0,44,5,61
24348,2002,Pakistan,PAK,Australia,AUS,0,0,118,5,123
16663,2002,Mongolia,MNG,Austria,AUT,0,0,19,45,64
25803,2002,Cote d'Ivoire,CIV,Sweden,SWE,5,0,10,0,15
26145,2003,Syrian Arab Rep.,SYR,Belgium,BEL,5,0,185,16,206
2961,2003,Bulgaria,BGR,Belgium,BEL,0,0,10,5,15
25980,2003,Turkey,TUR,Albania,ALB,0,0,5,5,10
3196,2003,Armenia,ARM,Netherlands,NLD,23,15,144,39,221
64222,2003,India,IND,United States of America,USA,283,0,541,787,1611
27154,2003,Rep. of Moldova,MDA,Netherlands,NLD,0,0,20,10,30
26771,2003,Singapore,SGP,United Kingdom of Great Britain and Northern Ireland,GBR,0,0,0,5,5
26307,2003,Rep. of Korea,KOR,Canada,CAN,79,0,127,103,309
67005,2003,Georgia,GEO,Ukraine,UKR,0,0,5,0,5
26370,2003,United Arab Emirates,ARE,Canada,CAN,13,0,0,0,13
27542,2003,Cote d'Ivoire,CIV,Slovakia,SVK,0,0,0,5,5
3090,2003,China,CHN,France,FRA,5,0,2153,0,2158
27538,2003,Cuba,CUB,Slovakia,SVK,0,0,0,5,5
80078,2003,Sudan,SDN,Saudi Arabia,SAU,0,0,13,5,18
279,2003,Ghana,GHA,Australia,AUS,0,0,26,0,26
27084,2003,Syrian Arab Rep.,SYR,Malta,MLT,0,0,5,0,5
27085,2003,Turkey,TUR,Malta,MLT,0,0,11,0,11
79855,2003,Russian Federation,RUS,Azerbaijan,AZE,42,0,0,0,42
14140,2003,Serbia and Kosovo: S/RES/1244 (1999),SRB,United States of America,USA,179,0,316,202,697
27754,2003,Sri Lanka,LKA,Switzerland,CHE,50,160,393,133,736
26073,2003,Tonga,TON,Australia,AUS,0,0,58,10,68
27055,2003,Mauritania,MRT,Mali,MLI,28,0,0,0,28
26965,2003,Nigeria,NGA,Ireland,IRL,21,0,1789,395,2205
26003,2003,Sierra Leone,SLE,Argentina,ARG,18,0,0,5,23
27516,2003,Sierra Leone,SLE,Spain,ESP,0,0,39,133,175
80100,2003,Afghanistan,AFG,Turkey,TUR,53,0,37,23,113
26109,2003,Guinea-Bissau,GNB,Belgium,BEL,0,0,0,5,5
22448,2003,Ethiopia,ETH,Djibouti,DJI,16,0,200,0,216
27125,2003,Gambia,GMB,Netherlands,NLD,0,0,5,0,5
80011,2003,Iran (Islamic Rep. of),IRN,Lebanon,LBN,0,0,5,0,5
26991,2003,Cameroon,CMR,Japan,JPN,0,0,16,5,21
79895,2003,India,IND,Cyprus,CYP,0,0,5,0,5
3213,2003,Ethiopia,ETH,Netherlands,NLD,5,5,66,21,97
71141,2003,Estonia,EST,Germany,DEU,0,0,0,5,5
26449,2003,Syrian Arab Rep.,SYR,Czechia,CZE,5,0,0,5,10
3350,2003,Honduras,HND,Sweden,SWE,0,5,5,0,10
26265,2003,Czechia,CZE,Canada,CAN,5,0,18,10,33
64297,2003,Zimbabwe,ZWE,United States of America,USA,115,0,159,10,284
26561,2003,Pakistan,PAK,Finland,FIN,0,0,12,0,12
26937,2003,Palestinian,PSE,Ireland,IRL,10,0,10,10,30
27617,2003,Dem. Rep. of the Congo,COD,Sweden,SWE,0,10,59,5,74
26987,2003,Stateless,XXA,Ireland,IRL,0,0,22,14,36
27517,2003,Somalia,SOM,Spain,ESP,0,0,59,58,117
79971,2003,Turkey,TUR,Iran (Islamic Rep. of),IRN,0,0,0,11,11
26007,2003,Afghanistan,AFG,Australia,AUS,20,0,10,0,30
14092,2003,Jamaica,JAM,United States of America,USA,5,0,50,67,122
26115,2003,Iraq,IRQ,Belgium,BEL,16,0,26,28,70
3129,2003,Czechia,CZE,Ireland,IRL,22,0,126,13,161
27661,2003,Niger,NER,Sweden,SWE,0,0,5,0,5
14114,2003,Mexico,MEX,United States of America,USA,64,0,612,11699,12375
26613,2003,Guyana,GUY,France,FRA,0,0,73,0,73
26510,2003,Peru,PER,Ecuador,ECU,0,0,14,0,14
27063,2003,Sudan,SDN,Malawi,MWI,0,0,0,5,5
71102,2003,Myanmar,MMR,France,FRA,5,0,0,0,5
26344,2003,Russian Federation,RUS,Canada,CAN,178,0,123,73,374
68968,2003,Central African Rep.,CAF,Germany,DEU,0,0,5,0,5
292,2003,Kyrgyzstan,KGZ,Australia,AUS,5,0,0,0,5
2988,2003,Serbia and Kosovo: S/RES/1244 (1999),SRB,Belgium,BEL,25,0,129,29,183
26523,2003,Angola,AGO,Finland,FIN,0,24,22,0,46
26679,2003,Angola,AGO,United Kingdom of Great Britain and Northern Ireland,GBR,36,474,849,136,1495
16793,2003,Eritrea,ERI,Italy,ITA,83,0,289,0,372
27493,2003,Iraq,IRQ,Spain,ESP,5,0,17,50,73
27458,2003,Albania,ALB,Spain,ESP,0,0,0,10,10
3392,2003,Togo,TGO,Sweden,SWE,0,0,5,0,5
26489,2003,Nigeria,NGA,Denmark,DNK,0,0,30,0,30
26802,2003,Sierra Leone,SLE,Ghana,GHA,0,0,0,716,716
26049,2003,Mongolia,MNG,Australia,AUS,0,0,13,0,13
64177,2003,Bangladesh,BGD,United States of America,USA,43,0,124,129,296
27214,2003,Bulgaria,BGR,Norway,NOR,0,0,84,29,113
79862,2003,Iran (Islamic Rep. of),IRN,Bosnia and Herzegovina,BIH,0,0,0,5,5
26775,2003,Sudan,SDN,United Kingdom of Great Britain and Northern Ireland,GBR,139,24,604,138,905
71193,2003,Yemen,YEM,Germany,DEU,0,0,0,21,21
79969,2003,Somalia,SOM,Iran (Islamic Rep. of),IRN,0,0,19,0,19
26670,2003,Nigeria,NGA,Gabon,GAB,0,0,0,19,19
79858,2003,Turkey,TUR,Azerbaijan,AZE,0,0,0,5,5
27856,2003,Uganda,UGA,Zimbabwe,ZWE,14,0,0,0,14
79920,2003,Ethiopia,ETH,"China, Hong Kong SAR",HKG,5,0,0,0,5
27792,2003,Uganda,UGA,Switzerland,CHE,0,0,0,14,14
26872,2003,Cameroon,CMR,Hungary,HUN,5,0,0,5,10
27553,2003,Mongolia,MNG,Slovakia,SVK,0,0,5,0,5
26601,2003,Dem. Rep. of the Congo,COD,France,FRA,845,0,7315,0,8160
27323,2003,Palestinian,PSE,Peru,PER,5,0,0,0,5
26985,2003,Zambia,ZMB,Ireland,IRL,0,0,5,0,5
26885,2003,Sri Lanka,LKA,Hungary,HUN,0,0,0,11,11
26096,2003,Chad,TCD,Belgium,BEL,5,0,0,0,5
28349,2004,Cuba,CUB,Ecuador,ECU,10,0,0,0,10
28305,2004,Bangladesh,BGD,Denmark,DNK,0,0,23,0,23
13673,2004,Armenia,ARM,Switzerland,CHE,0,12,0,0,12
69096,2004,Jamaica,JAM,Germany,DEU,0,0,5,0,5
80241,2004,Yemen,YEM,Jordan,JOR,0,0,0,5,5
28593,2004,Morocco,MAR,Greece,GRC,0,0,10,0,10
29406,2004,Myanmar,MMR,Sweden,SWE,0,5,10,5,20
16919,2004,Angola,AGO,Finland,FIN,0,46,10,5,61
14300,2004,Singapore,SGP,United States of America,USA,5,0,5,5,15
80214,2004,Nigeria,NGA,Croatia,HRV,0,0,0,5,5
80200,2004,Dem. Rep. of the Congo,COD,China,CHN,0,0,0,5,5
3730,2004,Guinea,GIN,Norway,NOR,0,0,24,0,24
437,2004,Kenya,KEN,United Kingdom of Great Britain and Northern Ireland,GBR,25,0,270,20,315
69056,2004,Angola,AGO,Germany,DEU,0,29,212,13,254
27894,2004,Dem. Rep. of the Congo,COD,Burundi,BDI,1521,0,490,0,2011
71299,2004,Myanmar,MMR,Germany,DEU,0,0,0,10,10
80254,2004,Chad,TCD,Libya,LBY,0,0,5,5,10
3718,2004,Bosnia and Herzegovina,BIH,Norway,NOR,0,22,171,0,193
17074,2004,Rep. of Moldova,MDA,Romania,ROU,0,0,5,0,5
64424,2004,Ukraine,UKR,United States of America,USA,36,0,119,45,200
412,2004,Thailand,THA,Australia,AUS,0,0,59,16,75
17023,2004,Russian Federation,RUS,Italy,ITA,5,0,43,0,48
3544,2004,Serbia and Kosovo: S/RES/1244 (1999),SRB,France,FRA,144,0,599,117,860
69071,2004,Cameroon,CMR,Germany,DEU,0,14,585,15,614
28521,2004,Nigeria,NGA,United Kingdom of Great Britain and Northern Ireland,GBR,5,47,971,164,1187
28066,2004,Stateless,XXA,Bulgaria,BGR,0,10,22,32,64
80317,2004,Iran (Islamic Rep. of),IRN,Ukraine,UKR,5,0,14,0,19
28390,2004,Iran (Islamic Rep. of),IRN,France,FRA,41,0,118,0,159
29565,2004,Guinea-Bissau,GNB,Ukraine,UKR,0,0,0,5,5
71253,2004,Algeria,DZA,Germany,DEU,0,0,5,247,252
13710,2004,Russian Federation,RUS,Switzerland,CHE,0,34,0,0,34
29356,2004,Bosnia and Herzegovina,BIH,Sweden,SWE,10,33,872,66,981
27905,2004,Burkina Faso,BFA,Belgium,BEL,0,0,5,0,5
29375,2004,Ghana,GHA,Sweden,SWE,0,0,30,0,30
64356,2004,Iran (Islamic Rep. of),IRN,United States of America,USA,141,0,118,95,354
29558,2004,China,CHN,Ukraine,UKR,0,0,0,12,12
3489,2004,Dem. Rep. of the Congo,COD,Denmark,DNK,0,0,5,0,5
28141,2004,Jamaica,JAM,Canada,CAN,47,0,282,47,376
77781,2004,Turkey,TUR,Indonesia,IDN,0,0,0,5,5
3775,2004,Stateless,XXA,Norway,NOR,0,10,298,0,308
28464,2004,Dem. Rep. of the Congo,COD,United Kingdom of Great Britain and Northern Ireland,GBR,65,190,1796,206,2257
28315,2004,Palestinian,PSE,Denmark,DNK,10,0,70,0,80
27908,2004,Bulgaria,BGR,Belgium,BEL,0,0,12,0,12
71241,2004,Somalia,SOM,France,FRA,5,0,0,0,5
28651,2004,Georgia,GEO,Hungary,HUN,0,10,77,147,234
28386,2004,Guinea,GIN,France,FRA,79,0,1090,0,1169
16963,2004,Ukraine,UKR,Finland,FIN,0,0,15,0,15
64425,2004,Uruguay,URY,United States of America,USA,0,0,5,31,36
28330,2004,Myanmar,MMR,Denmark,DNK,0,0,5,0,5
77850,2004,Stateless,XXA,Saudi Arabia,SAU,0,0,0,5,5
14249,2004,Jamaica,JAM,United States of America,USA,5,0,45,63,113
3459,2004,Bangladesh,BGD,Cyprus,CYP,0,0,12,0,12
28165,2004,Morocco,MAR,Canada,CAN,34,0,22,5,61
28815,2004,Russian Federation,RUS,Liechtenstein,LIE,0,0,10,10,20
14284,2004,Panama,PAN,United States of America,USA,10,0,5,12,27
3553,2004,Armenia,ARM,Hungary,HUN,0,0,10,0,10
13677,2004,Bangladesh,BGD,Switzerland,CHE,0,117,0,0,117
29344,2004,Albania,ALB,Sweden,SWE,0,0,275,45,320
28091,2004,Belize,BLZ,Canada,CAN,0,0,5,0,5
28250,2004,Lebanon,LBN,Cyprus,CYP,5,0,26,26,57
77820,2004,Afghanistan,AFG,Pakistan,PAK,121,0,3444,4410,7975
77629,2004,Palestinian,PSE,Syrian Arab Rep.,SYR,0,0,5,0,5
75293,2004,Congo,COG,Cote d'Ivoire,CIV,23,5,37,0,65
80234,2004,Lebanon,LBN,Jordan,JOR,5,0,0,0,5
67017,2004,Afghanistan,AFG,Japan,JPN,0,0,0,15,15
3943,2004,Iraq,IRQ,Ukraine,UKR,0,0,5,13,18
28787,2004,Dem. Rep. of the Congo,COD,Japan,JPN,0,0,5,0,5
28495,2004,Japan,JPN,United Kingdom of Great Britain and Northern Ireland,GBR,0,0,0,5,5
77873,2004,Pakistan,PAK,Thailand,THA,0,0,11,10,21
64370,2004,Saint Lucia,LCA,United States of America,USA,0,0,5,0,5
3571,2004,Viet Nam,VNM,Hungary,HUN,0,0,26,0,26
77867,2004,Lao People's Dem. Rep.,LAO,Thailand,THA,44,0,12,391,447
28559,2004,Cote d'Ivoire,CIV,Guinea-Bissau,GNB,15,0,0,0,15
28111,2004,Eritrea,ERI,Canada,CAN,148,0,5,10,163
3697,2004,Sudan,SDN,Netherlands,NLD,5,18,133,63,219
77758,2004,Ethiopia,ETH,"China, Hong Kong SAR",HKG,5,0,5,0,10
29150,2004,Burundi,BDI,South Africa,ZAF,121,0,0,0,121
29058,2004,Turkey,TUR,Norway,NOR,0,17,95,19,131
27940,2004,Lebanon,LBN,Belgium,BEL,0,0,49,18,67
16988,2004,Central African Rep.,CAF,Italy,ITA,5,0,0,0,5
14174,2004,Afghanistan,AFG,United States of America,USA,58,0,35,75,168
28418,2004,Slovakia,SVK,France,FRA,0,0,40,0,40
29033,2004,North Macedonia,MKD,Norway,NOR,0,0,39,10,49
16895,2004,United Rep. of Tanzania,TZA,Austria,AUT,0,0,5,0,5
29243,2004,Liberia,LBR,Spain,ESP,5,5,10,104,124
31187,2005,Slovakia,SVK,Switzerland,CHE,0,0,5,0,5
30338,2005,Georgia,GEO,Greece,GRC,0,0,170,1755,1925
29886,2005,Fiji,FJI,Canada,CAN,11,0,14,0,25
14387,2005,Guatemala,GTM,United States of America,USA,142,0,824,1865,2831
64513,2005,Mexico,MEX,United States of America,USA,55,0,946,675,1676
80453,2005,China,CHN,Thailand,THA,28,0,28,11,67
31073,2005,Myanmar,MMR,Sweden,SWE,0,0,14,0,14
30937,2005,Dem. Rep. of the Congo,COD,Senegal,SEN,0,0,33,0,33
31166,2005,Rep. of Moldova,MDA,Switzerland,CHE,0,5,23,46,74
30168,2005,Mauritania,MRT,France,FRA,64,0,1501,0,1565
30697,2005,Rwanda,RWA,Netherlands,NLD,30,75,33,15,153
64465,2005,Czechia,CZE,United States of America,USA,0,0,13,11,24
30795,2005,Sudan,SDN,Norway,NOR,12,5,22,11,50
