,Year,Country of origin,Country of origin (ISO),Country of asylum,Country of asylum (ISO),Recognized decisions,Complementary protection,Rejected decisions,Otherwise closed,Total decisions
3981,2005,Kazakhstan,KAZ,Belgium,BEL,0,0,5,53,58
64511,2005,North Macedonia,MKD,United States of America,USA,0,0,20,14,34
30881,2005,Turkey,TUR,Portugal,PRT,5,0,0,0,5
3990,2005,Pakistan,PAK,Belgium,BEL,10,0,108,18,136
31060,2005,Lao People's Dem. Rep.,LAO,Sweden,SWE,0,0,10,0,10
29876,2005,Cuba,CUB,Canada,CAN,115,0,22,29,166
30234,2005,Georgia,GEO,United Kingdom of Great Britain and Northern Ireland,GBR,5,0,96,26,127
14479,2005,Yemen,YEM,United States of America,USA,10,0,41,22,73
64497,2005,Kazakhstan,KAZ,United States of America,USA,10,0,47,5,62
17383,2005,Gambia,GMB,Spain,ESP,0,0,23,53,76
77891,2005,Ethiopia,ETH,Egypt,EGY,38,0,118,69,225
80359,2005,Angola,AGO,"China, Hong Kong SAR",HKG,0,0,0,5,5
30996,2005,North Macedonia,MKD,Slovenia,SVN,0,0,23,62,85
14373,2005,Ethiopia,ETH,United States of America,USA,264,0,189,178,631
30335,2005,Dem. Rep. of the Congo,COD,Greece,GRC,5,0,29,5,39
30989,2005,Georgia,GEO,Slovenia,SVN,0,0,14,0,14
17364,2005,Burkina Faso,BFA,Spain,ESP,0,0,0,5,5
77667,2005,Stateless,XXA,Syrian Arab Rep.,SYR,0,0,5,0,5
4286,2005,Serbia and Kosovo: S/RES/1244 (1999),SRB,New Zealand,NZL,5,0,0,0,5
77976,2005,Pakistan,PAK,Oman,OMN,0,0,0,5,5
80396,2005,Syrian Arab Rep.,SYR,Jordan,JOR,10,0,0,11,21
4179,2005,Turkey,TUR,Netherlands,NLD,0,12,16,67,95
30577,2005,Somalia,SOM,Mexico,MEX,15,0,5,5,25
30583,2005,Liberia,LBR,Mali,MLI,0,0,20,0,20
80478,2005,Sudan,SDN,Thailand,THA,0,0,5,5,10
29778,2005,Dem. Rep. of the Congo,COD,Benin,BEN,22,0,5,0,27
17402,2005,Mali,MLI,Spain,ESP,0,0,80,192,272
16461,2005,Eritrea,ERI,Israel,ISR,0,0,0,5,5
29847,2005,Angola,AGO,Canada,CAN,19,0,24,5,48
4121,2005,Algeria,DZA,Iceland,ISL,0,0,5,0,5
17157,2005,Syrian Arab Rep.,SYR,Austria,AUT,53,5,14,24,96
17359,2005,Armenia,ARM,Spain,ESP,5,0,66,26,97
31125,2005,Chad,TCD,Switzerland,CHE,0,0,5,0,5
4155,2005,Liberia,LBR,Netherlands,NLD,0,5,5,25,35
30835,2005,Zimbabwe,ZWE,New Zealand,NZL,5,0,0,0,5
30195,2005,Uzbekistan,UZB,France,FRA,5,0,34,0,39
30579,2005,Central African Rep.,CAF,Mali,MLI,0,0,5,0,5
30655,2005,Gabon,GAB,Netherlands,NLD,0,5,0,0,5
4205,2005,Czechia,CZE,Norway,NOR,0,0,10,0,10
17196,2005,Sudan,SDN,Brazil,BRA,5,0,0,5,10
80427,2005,Liberia,LBR,Morocco,MAR,5,0,15,0,20
64498,2005,Kenya,KEN,United States of America,USA,89,0,159,52,300
17263,2005,Afghanistan,AFG,Italy,ITA,12,54,25,0,91
17371,2005,Chile,CHL,Spain,ESP,0,0,0,5,5
29865,2005,Belize,BLZ,Canada,CAN,0,0,5,0,5
4374,2005,Philippines,PHL,Sweden,SWE,0,15,20,0,35
4246,2005,Sudan,SDN,Norway,NOR,0,0,32,0,32
4313,2005,Azerbaijan,AZE,Sweden,SWE,0,93,2265,61,2419
4112,2005,Sierra Leone,SLE,Hungary,HUN,0,0,5,0,5
30401,2005,Serbia and Kosovo: S/RES/1244 (1999),SRB,Croatia,HRV,0,0,27,5,32
31085,2005,El Salvador,SLV,Sweden,SWE,0,0,12,0,12
30971,2005,Pakistan,PAK,Slovakia,SVK,0,0,58,164,222
14341,2005,Bahrain,BHR,United States of America,USA,0,0,5,0,5
80510,2005,Uzbekistan,UZB,Turkey,TUR,29,0,5,0,34
17099,2005,Azerbaijan,AZE,Austria,AUT,26,5,18,20,69
71441,2005,Serbia and Kosovo: S/RES/1244 (1999),SRB,Germany,DEU,5,45,118,5316,5484
69233,2005,Slovakia,SVK,Germany,DEU,0,0,60,5,65
31193,2005,Tunisia,TUN,Switzerland,CHE,71,0,22,33,126
30570,2005,Sri Lanka,LKA,Mexico,MEX,0,0,0,10,10
17274,2005,Ethiopia,ETH,Italy,ITA,103,488,134,0,725
31208,2005,Afghanistan,AFG,Ukraine,UKR,27,0,130,79,236
30782,2005,Morocco,MAR,Norway,NOR,0,0,11,5,16
29749,2005,Niger,NER,Belgium,BEL,0,0,101,39,140
69231,2005,Sudan,SDN,Germany,DEU,10,0,246,22,278
14345,2005,Benin,BEN,United States of America,USA,0,0,13,0,13
29756,2005,Serbia and Kosovo: S/RES/1244 (1999),SRB,Belgium,BEL,166,0,185,362,713
69165,2005,Bosnia and Herzegovina,BIH,Germany,DEU,0,11,308,55,374
3971,2005,Dem. Rep. of the Congo,COD,Belgium,BEL,21,0,248,87,356
64449,2005,Bosnia and Herzegovina,BIH,United States of America,USA,16,0,15,0,31
14465,2005,Thailand,THA,United States of America,USA,0,0,10,18,28
14437,2005,Paraguay,PRY,United States of America,USA,0,0,0,12,12
508,2005,Thailand,THA,Australia,AUS,0,0,15,5,20
71557,2006,Morocco,MAR,Germany,DEU,0,0,0,21,21
78082,2006,Iraq,IRQ,Mauritania,MRT,5,0,0,0,5
71473,2006,Cameroon,CMR,France,FRA,37,5,0,0,42
31577,2006,Kyrgyzstan,KGZ,Canada,CAN,5,0,0,0,5
32097,2006,Ethiopia,ETH,Ireland,IRL,10,0,15,0,25
14493,2006,Burundi,BDI,United States of America,USA,12,0,5,10,27
78044,2006,Ethiopia,ETH,Cuba,CUB,24,0,0,0,24
31367,2006,Gambia,GMB,Belgium,BEL,5,0,0,0,5
32870,2006,Rep. of Moldova,MDA,Ukraine,UKR,0,0,0,24,24
31614,2006,El Salvador,SLV,Canada,CAN,57,0,109,5,171
31681,2006,Sri Lanka,LKA,Cyprus,CYP,0,0,276,346,622
31503,2006,Ukraine,UKR,Bulgaria,BGR,0,0,5,0,5
17444,2006,Cote d'Ivoire,CIV,Angola,AGO,61,0,65,0,126
4551,2006,Syrian Arab Rep.,SYR,Denmark,DNK,12,0,0,0,12
31984,2006,United Rep. of Tanzania,TZA,United Kingdom of Great Britain and Northern Ireland,GBR,0,0,18,0,18
32213,2006,Palestinian,PSE,Malta,MLT,0,0,16,0,16
32035,2006,Cameroon,CMR,Hungary,HUN,5,0,0,0,5
32759,2006,Dem. Rep. of the Congo,COD,Switzerland,CHE,15,192,149,34,390
31435,2006,Somalia,SOM,Benin,BEN,0,0,0,5,5
32157,2006,Serbia and Kosovo: S/RES/1244 (1999),SRB,Liechtenstein,LIE,0,33,0,5,38
17642,2006,India,IND,Italy,ITA,0,14,158,0,172
663,2006,Sudan,SDN,United Kingdom of Great Britain and Northern Ireland,GBR,130,0,385,20,550
31456,2006,Dem. Rep. of the Congo,COD,Botswana,BWA,5,0,0,5,10
32079,2006,Albania,ALB,Ireland,IRL,0,0,36,10,46
17615,2006,Burundi,BDI,Italy,ITA,0,10,0,0,10
71487,2006,India,IND,France,FRA,12,0,0,0,12
31995,2006,Yemen,YEM,United Kingdom of Great Britain and Northern Ireland,GBR,5,5,52,5,67
31764,2006,Poland,POL,Denmark,DNK,0,0,0,5,5
32264,2006,Ghana,GHA,Netherlands,NLD,0,0,10,5,15
597,2006,Latvia,LVA,Australia,AUS,5,0,0,0,5
31466,2006,Colombia,COL,Brazil,BRA,75,5,26,10,116
75323,2006,Haiti,HTI,Ecuador,ECU,5,0,0,0,5
4748,2006,Romania,ROU,Norway,NOR,0,0,5,0,5
31416,2006,Uzbekistan,UZB,Belgium,BEL,5,0,23,31,59
4817,2006,Iraq,IRQ,Ukraine,UKR,0,0,41,28,69
14495,2006,Benin,BEN,United States of America,USA,0,0,5,5,10
31950,2006,Kuwait,KWT,United Kingdom of Great Britain and Northern Ireland,GBR,59,5,90,16,170
69292,2006,Kyrgyzstan,KGZ,Germany,DEU,0,0,12,5,17
32882,2006,Turkey,TUR,Ukraine,UKR,0,0,10,0,10
32533,2006,Ethiopia,ETH,Russian Federation,RUS,0,0,10,0,10
75789,2006,Uganda,UGA,Kenya,KEN,14,0,0,0,14
17604,2006,Turkey,TUR,Greece,GRC,0,0,115,15,130
32286,2006,Rep. of Moldova,MDA,Netherlands,NLD,0,0,12,0,12
86302,2006,China,CHN,Thailand,THA,0,0,5,0,5
4536,2006,Ethiopia,ETH,Denmark,DNK,0,0,5,0,5
4694,2006,Uganda,UGA,Netherlands,NLD,0,14,0,0,14
75768,2006,Nepal,NPL,"China, Hong Kong SAR",HKG,0,0,10,27,37
32707,2006,Nigeria,NGA,Sweden,SWE,0,0,73,30,103
31514,2006,Azerbaijan,AZE,Canada,CAN,37,0,0,0,37
71516,2006,Uzbekistan,UZB,France,FRA,12,0,0,0,12
31782,2006,Belarus,BLR,Finland,FIN,0,0,64,23,87
32775,2006,Cote d'Ivoire,CIV,Switzerland,CHE,14,10,118,35,177
17559,2006,Burundi,BDI,Greece,GRC,0,0,14,10,24
78021,2006,Serbia and Kosovo: S/RES/1244 (1999),SRB,Bosnia and Herzegovina,BIH,5,0,16,0,21
80652,2006,Iran (Islamic Rep. of),IRN,Syrian Arab Rep.,SYR,143,0,13,0,156
31328,2006,Stateless,XXA,Australia,AUS,5,0,5,0,10
32114,2006,Libya,LBY,Ireland,IRL,0,0,5,5,10
32619,2006,Belarus,BLR,Slovakia,SVK,0,0,0,11,11
4575,2006,Albania,ALB,Ireland,IRL,11,0,21,0,32
4534,2006,Cameroon,CMR,Denmark,DNK,0,0,5,0,5
31391,2006,Malawi,MWI,Belgium,BEL,0,0,5,0,5
64600,2006,Ecuador,ECU,United States of America,USA,5,0,15,31,51
17573,2006,Guinea,GIN,Greece,GRC,0,0,30,0,30
32090,2006,Brazil,BRA,Ireland,IRL,0,0,0,12,12
31540,2006,Dominica,DMA,Canada,CAN,5,0,0,5,10
32199,2006,Togo,TGO,Mali,MLI,0,0,10,0,10
31459,2006,Somalia,SOM,Botswana,BWA,10,0,0,0,10
80568,2006,Togo,TGO,"China, Hong Kong SAR",HKG,0,0,22,5,27
71488,2006,Iran (Islamic Rep. of),IRN,France,FRA,24,5,0,0,29
32464,2006,Sri Lanka,LKA,Poland,POL,0,5,0,0,5
31669,2006,Dem. Rep. of the Congo,COD,Cyprus,CYP,0,0,5,0,5
31815,2006,Russian Federation,RUS,Finland,FIN,20,25,89,21,155
31333,2006,India,IND,Azerbaijan,AZE,0,0,5,0,5
32772,2006,Guinea-Bissau,GNB,Switzerland,CHE,0,0,16,16,32
31820,2006,Slovakia,SVK,Finland,FIN,0,0,5,0,5
31778,2006,Egypt,EGY,Finland,FIN,0,0,5,0,5
4591,2006,Palestinian,PSE,Ireland,IRL,5,0,15,0,20
32537,2006,Dem. People's Rep. of Korea,PRK,Russian Federation,RUS,0,0,5,0,5
4590,2006,Gambia,GMB,Ireland,IRL,0,0,5,0,5
32054,2006,Romania,ROU,Hungary,HUN,0,0,19,10,29
606,2006,Papua New Guinea,PNG,Australia,AUS,12,0,5,0,17
14593,2006,Russian Federation,RUS,United States of America,USA,391,0,201,503,1095
17457,2006,Burundi,BDI,Austria,AUT,0,0,0,5,5
32859,2006,Guinea,GIN,Ukraine,UKR,0,0,0,5,5
32355,2006,Ghana,GHA,Norway,NOR,0,0,5,5,10
33727,2007,Liberia,LBR,Italy,ITA,5,19,63,0,87
5153,2007,Yemen,YEM,Norway,NOR,0,0,0,5,5
34017,2007,Uganda,UGA,Norway,NOR,5,0,11,0,16
34195,2007,Albania,ALB,Slovenia,SVN,0,0,5,16,21
34061,2007,Algeria,DZA,Poland,POL,0,0,5,5,10
33323,2007,Comoros,COM,France,FRA,0,0,68,0,68
78256,2007,Congo,COG,Mauritania,MRT,5,0,0,0,5
33075,2007,Liberia,LBR,Burkina Faso,BFA,0,0,0,98,98
34150,2007,Guinea,GIN,Senegal,SEN,0,0,21,0,21
80887,2007,Iran (Islamic Rep. of),IRN,Syrian Arab Rep.,SYR,106,0,24,0,130
32924,2007,India,IND,Australia,AUS,12,0,339,5,356
765,2007,Uganda,UGA,United Kingdom of Great Britain and Northern Ireland,GBR,30,0,115,15,160
78267,2007,Afghanistan,AFG,Pakistan,PAK,505,0,662,335,1502
78275,2007,Somalia,SOM,Sudan,SDN,5,0,0,0,5
64758,2007,Iraq,IRQ,United States of America,USA,326,0,74,21,421
4883,2007,Morocco,MAR,Czechia,CZE,0,0,5,0,5
71632,2007,Rwanda,RWA,France,FRA,59,0,0,0,59
18073,2007,Rwanda,RWA,Gabon,GAB,0,0,0,5,5
13594,2007,Ukraine,UKR,Italy,ITA,0,33,5,42,80
64797,2007,Romania,ROU,United States of America,USA,18,0,37,175,230
18106,2007,Eritrea,ERI,Malawi,MWI,0,0,0,505,505
33613,2007,Ukraine,UKR,Iceland,ISL,0,0,0,5,5
78218,2007,Nigeria,NGA,Indonesia,IDN,0,0,5,19,24
18145,2007,Azerbaijan,AZE,Spain,ESP,10,0,0,0,10
13546,2007,Burkina Faso,BFA,Italy,ITA,0,5,0,0,5
86315,2007,China,CHN,Thailand,THA,5,0,0,21,26
71606,2007,Georgia,GEO,France,FRA,92,22,0,0,114
71659,2007,Cuba,CUB,Germany,DEU,0,0,0,5,5
33183,2007,Ghana,GHA,Czechia,CZE,0,0,10,0,10
13547,2007,Belarus,BLR,Italy,ITA,0,11,0,5,16
17960,2007,Hungary,HUN,Canada,CAN,5,0,13,10,28
5030,2007,Armenia,ARM,Netherlands,NLD,5,21,11,25,62
18108,2007,Rwanda,RWA,Malawi,MWI,127,0,1680,415,2222
64807,2007,Sudan,SDN,United States of America,USA,74,0,49,5,128
5199,2007,Armenia,ARM,Sweden,SWE,0,10,82,14,106
5269,2007,United States of America,USA,Sweden,SWE,0,0,0,5,5
80795,2007,Sudan,SDN,Kuwait,KWT,0,0,0,5,5
33993,2007,Rep. of Moldova,MDA,Norway,NOR,0,0,5,0,5
33969,2007,Eritrea,ERI,Norway,NOR,119,241,18,127,505
17880,2007,Algeria,DZA,Bulgaria,BGR,0,0,5,0,5
33460,2007,South Africa,ZAF,United Kingdom of Great Britain and Northern Ireland,GBR,0,5,100,42,147
4958,2007,Bhutan,BTN,Ireland,IRL,0,0,5,0,5
5064,2007,Nigeria,NGA,Netherlands,NLD,0,5,11,5,21
33164,2007,Viet Nam,VNM,Cyprus,CYP,0,0,0,5,5
71675,2007,Kenya,KEN,Germany,DEU,0,0,0,5,5
78180,2007,Central African Rep.,CAF,Cameroon,CMR,998,0,441,622,2061
80851,2007,Iran (Islamic Rep. of),IRN,Morocco,MAR,0,0,0,5,5
18051,2007,Colombia,COL,Ecuador,ECU,866,2071,3403,105,6445
5250,2007,Rwanda,RWA,Sweden,SWE,0,0,12,0,12
13563,2007,Guinea,GIN,Italy,ITA,0,5,0,0,5
5060,2007,Mali,MLI,Netherlands,NLD,0,5,0,0,5
75906,2007,Nepal,NPL,Thailand,THA,0,0,17,5,22
34304,2007,Uzbekistan,UZB,Sweden,SWE,19,283,459,79,840
33927,2007,Turkey,TUR,Netherlands,NLD,5,28,108,157,298
14650,2007,Chad,TCD,United States of America,USA,15,0,5,10,30
5205,2007,Bolivia (Plurinational State of),BOL,Sweden,SWE,0,5,469,62,536
18178,2007,Kyrgyzstan,KGZ,Spain,ESP,0,0,5,0,5
32979,2007,Benin,BEN,Belgium,BEL,0,0,13,0,13
80863,2007,Uganda,UGA,Morocco,MAR,0,0,5,12,17
33709,2007,Dem. Rep. of the Congo,COD,Italy,ITA,12,20,5,0,37
33167,2007,Turkey,TUR,Cyprus,CYP,13,5,25,57,100
64780,2007,Malaysia,MYS,United States of America,USA,5,0,0,5,10
80908,2007,Somalia,SOM,Thailand,THA,25,0,0,0,25
34046,2007,Bolivia (Plurinational State of),BOL,Peru,PER,5,0,0,0,5
33289,2007,Rwanda,RWA,Finland,FIN,0,5,0,0,5
32905,2007,Iran (Islamic Rep. of),IRN,Armenia,ARM,0,0,5,5,10
17803,2007,Egypt,EGY,Austria,AUT,10,0,41,21,72
5126,2007,Myanmar,MMR,Norway,NOR,0,12,0,0,12
730,2007,Burundi,BDI,United Kingdom of Great Britain and Northern Ireland,GBR,20,0,45,5,70
34002,2007,Philippines,PHL,Norway,NOR,0,0,5,0,5
33932,2007,Yemen,YEM,Netherlands,NLD,0,0,5,5,10
33695,2007,Egypt,EGY,Italy,ITA,0,5,48,0,53
33071,2007,Cameroon,CMR,Burkina Faso,BFA,0,0,0,5,5
33708,2007,Congo,COG,Italy,ITA,27,58,12,0,97
13595,2007,Uruguay,URY,Italy,ITA,0,0,0,5,5
5108,2007,Cote d'Ivoire,CIV,Norway,NOR,0,0,5,5,10
34191,2007,Turkey,TUR,Slovakia,SVK,0,0,5,5,10
33769,2007,Sudan,SDN,Japan,JPN,0,0,0,5,5
69381,2007,Kyrgyzstan,KGZ,Germany,DEU,0,0,13,0,13
34338,2007,Eritrea,ERI,Switzerland,CHE,443,86,151,214,894
33935,2007,Dem. Rep. of the Congo,COD,Niger,NER,5,0,5,0,10
33971,2007,Gambia,GMB,Norway,NOR,0,0,0,10,10
80803,2007,Sudan,SDN,Lebanon,LBN,24,10,215,10,259
75156,2007,Guinea,GIN,Israel,ISR,0,0,11,0,11
69339,2007,Albania,ALB,Germany,DEU,0,5,67,20,92
35821,2008,Iran (Islamic Rep. of),IRN,Russian Federation,RUS,0,0,5,0,5
14790,2008,Fiji,FJI,United States of America,USA,17,0,10,43,70
34538,2008,Bhutan,BTN,Belgium,BEL,0,0,27,0,27
18310,2008,Israel,ISR,Costa Rica,CRI,5,0,0,0,5
35060,2008,Sierra Leone,SLE,France,FRA,22,10,129,0,161
64845,2008,Brazil,BRA,United States of America,USA,36,0,54,35,125
78390,2008,Syrian Arab Rep.,SYR,Yemen,YEM,0,0,5,0,5
18234,2008,Benin,BEN,Austria,AUT,0,0,0,5,5
36052,2008,Tajikistan,TJK,Sweden,SWE,0,0,12,0,12
35645,2008,Pakistan,PAK,Nicaragua,NIC,0,0,0,5,5
35369,2008,Benin,BEN,Italy,ITA,0,12,40,0,52
81130,2008,Chad,TCD,Saudi Arabia,SAU,0,0,5,0,5
35973,2008,Algeria,DZA,Sweden,SWE,0,10,80,31,121
35542,2008,Liberia,LBR,Malta,MLT,0,0,19,0,19
35731,2008,Afghanistan,AFG,New Zealand,NZL,0,0,5,0,5
81159,2008,Egypt,EGY,Syrian Arab Rep.,SYR,0,0,0,12,12
35789,2008,Sierra Leone,SLE,Poland,POL,0,0,0,5,5
18405,2008,Dem. Rep. of the Congo,COD,Portugal,PRT,5,5,0,0,10
34482,2008,United Kingdom of Great Britain and Northern Ireland,GBR,Australia,AUS,0,0,5,5,10
5463,2008,Viet Nam,VNM,Ireland,IRL,0,0,5,0,5
80988,2008,Afghanistan,AFG,India,IND,140,0,177,84,401
35223,2008,Philippines,PHL,Greece,GRC,0,0,55,0,55
22485,2008,Haiti,HTI,Argentina,ARG,11,0,5,0,16
64928,2008,El Salvador,SLV,United States of America,USA,260,0,3934,5176,9370
18346,2008,Dem. Rep. of the Congo,COD,Guinea,GIN,0,0,0,43,43
75945,2008,Ethiopia,ETH,India,IND,5,0,0,0,5
18312,2008,Peru,PER,Costa Rica,CRI,0,0,5,0,5
64895,2008,Rep. of Korea,KOR,United States of America,USA,0,0,0,5,5
64951,2008,Uganda,UGA,United States of America,USA,58,0,32,10,100
34844,2008,Ecuador,ECU,Colombia,COL,0,0,5,0,5
35623,2008,Somalia,SOM,Netherlands,NLD,35,1451,817,0,2303
34726,2008,Cuba,CUB,Canada,CAN,93,0,22,25,140
34826,2008,Zimbabwe,ZWE,Canada,CAN,188,0,60,14,262
18327,2008,Rep. of Korea,KOR,Ecuador,ECU,0,0,5,0,5
81086,2008,Sri Lanka,LKA,Malaysia,MYS,957,0,22,283,1262
34972,2008,Guinea,GIN,Finland,FIN,0,0,5,0,5
35015,2008,Central African Rep.,CAF,France,FRA,45,5,97,0,147
81018,2008,Egypt,EGY,Jordan,JOR,12,0,0,0,12
69473,2008,Mali,MLI,Germany,DEU,0,0,5,5,10
35627,2008,United Rep. of Tanzania,TZA,Netherlands,NLD,0,0,5,0,5
35002,2008,Algeria,DZA,France,FRA,83,63,806,0,952
35714,2008,Senegal,SEN,Norway,NOR,0,0,5,0,5
35607,2008,Mali,MLI,Netherlands,NLD,0,0,5,0,5
78387,2008,Iran (Islamic Rep. of),IRN,Yemen,YEM,5,0,0,0,5
34521,2008,Tibetan,TIB,Australia,AUS,5,0,0,0,5
34582,2008,Mongolia,MNG,Belgium,BEL,5,0,24,0,29
18313,2008,El Salvador,SLV,Costa Rica,CRI,0,0,13,0,13
35019,2008,Congo,COG,France,FRA,183,22,715,0,920
35898,2008,Jordan,JOR,Spain,ESP,0,0,0,5,5
76000,2008,Sri Lanka,LKA,Thailand,THA,5,0,39,5,49
35327,2008,Iran (Islamic Rep. of),IRN,Ireland,IRL,10,0,39,17,66
35780,2008,Madagascar,MDG,Poland,POL,0,0,5,0,5
34502,2008,Pakistan,PAK,Australia,AUS,134,0,67,0,201
14816,2008,Lao People's Dem. Rep.,LAO,United States of America,USA,5,0,5,13,23
34675,2008,Congo,COG,Bulgaria,BGR,0,0,5,0,5
5471,2008,Zimbabwe,ZWE,Ireland,IRL,5,0,34,5,44
18246,2008,Estonia,EST,Austria,AUT,5,0,0,0,5
69433,2008,Burundi,BDI,Germany,DEU,5,0,5,0,10
81118,2008,Sierra Leone,SLE,Morocco,MAR,0,0,5,13,18
35779,2008,Sri Lanka,LKA,Poland,POL,0,16,5,5,26
34843,2008,Cuba,CUB,Colombia,COL,0,0,66,0,66
14835,2008,Nigeria,NGA,United States of America,USA,14,0,22,45,81
35849,2008,Gambia,GMB,Senegal,SEN,0,0,5,0,5
78304,2008,Myanmar,MMR,Bangladesh,BGD,64,0,41,10,115
14807,2008,Iraq,IRQ,United States of America,USA,92,0,16,32,140
35509,2008,Guatemala,GTM,Mexico,MEX,0,0,5,11,16
18379,2008,Cote d'Ivoire,CIV,Rep. of Korea,KOR,0,0,5,0,5
35956,2008,Turkey,TUR,Slovakia,SVK,0,0,5,0,5
14828,2008,Malawi,MWI,United States of America,USA,0,0,0,5,5
5545,2008,Turkmenistan,TKM,Norway,NOR,0,0,5,0,5
35613,2008,Niger,NER,Netherlands,NLD,0,0,5,0,5
64939,2008,Sweden,SWE,United States of America,USA,0,0,0,5,5
36062,2008,Yemen,YEM,Sweden,SWE,12,0,63,14,89
5658,2008,Togo,TGO,Sweden,SWE,0,0,11,0,11
5555,2008,China,CHN,New Zealand,NZL,14,0,0,0,14
64850,2008,Canada,CAN,United States of America,USA,0,0,0,5,5
35795,2008,Tunisia,TUN,Poland,POL,0,0,0,5,5
35857,2008,Sudan,SDN,Senegal,SEN,0,0,5,0,5
35868,2008,Burkina Faso,BFA,Spain,ESP,0,0,0,10,10
856,2008,Viet Nam,VNM,United Kingdom of Great Britain and Northern Ireland,GBR,5,0,15,0,20
34953,2008,Belarus,BLR,Estonia,EST,5,0,0,0,5
35241,2008,Cuba,CUB,Honduras,HND,0,0,0,17,17
16503,2008,Cote d'Ivoire,CIV,Liberia,LBR,37,0,0,12,49
34647,2008,Burundi,BDI,Brazil,BRA,0,0,5,0,5
34499,2008,Nepal,NPL,Australia,AUS,10,0,31,0,41
18454,2009,Azerbaijan,AZE,Austria,AUT,25,5,92,31,153
18625,2009,Bangladesh,BGD,Rep. of Korea,KOR,21,0,24,10,55
81516,2009,Tunisia,TUN,Syrian Arab Rep.,SYR,5,0,0,0,5
5973,2009,Israel,ISR,New Zealand,NZL,0,0,5,0,5
5778,2009,Morocco,MAR,Denmark,DNK,0,0,5,0,5
81357,2009,Iran (Islamic Rep. of),IRN,Israel,ISR,0,0,0,11,11
36539,2009,Botswana,BWA,Canada,CAN,19,0,10,18,47
76147,2009,Ethiopia,ETH,Turkey,TUR,0,0,0,5,5
37204,2009,Zimbabwe,ZWE,Ireland,IRL,5,0,104,10,119
76112,2009,Angola,AGO,Morocco,MAR,0,0,5,0,5
5758,2009,Philippines,PHL,Czechia,CZE,0,0,0,31,31
37200,2009,Togo,TGO,Ireland,IRL,0,0,14,0,14
38101,2009,Tunisia,TUN,Switzerland,CHE,27,5,10,101,143
37919,2009,Algeria,DZA,Sweden,SWE,5,0,83,49,137
37799,2009,Egypt,EGY,Spain,ESP,0,0,14,0,14
69559,2009,Mali,MLI,Germany,DEU,0,0,5,0,5
69575,2009,Somalia,SOM,Germany,DEU,121,41,12,29,203
18644,2009,Uzbekistan,UZB,Rep. of Korea,KOR,5,0,0,0,5
65034,2009,Saint Lucia,LCA,United States of America,USA,0,0,0,5,5
37778,2009,Iran (Islamic Rep. of),IRN,Serbia and Kosovo: S/RES/1244 (1999),SRB,0,0,0,13,13
36591,2009,Kenya,KEN,Canada,CAN,46,0,5,5,56
37282,2009,El Salvador,SLV,Italy,ITA,0,10,12,5,27
37675,2009,Nepal,NPL,Poland,POL,0,0,0,5,5
36694,2009,Indonesia,IDN,Cyprus,CYP,0,0,0,11,11
5897,2009,Bhutan,BTN,Norway,NOR,0,0,24,0,24
14901,2009,Costa Rica,CRI,United States of America,USA,0,0,5,13,18
69518,2009,Belarus,BLR,Germany,DEU,0,0,27,13,40
36613,2009,Namibia,NAM,Canada,CAN,5,0,5,0,10
64993,2009,Djibouti,DJI,United States of America,USA,5,0,0,11,16
78429,2009,Palestinian,PSE,Malaysia,MYS,53,0,0,15,68
76119,2009,Liberia,LBR,Morocco,MAR,0,0,10,0,10
5707,2009,Venezuela (Bolivarian Republic of),VEN,Colombia,COL,0,0,5,0,5
38068,2009,Lebanon,LBN,Switzerland,CHE,0,15,5,22,42
81382,2009,Turkey,TUR,Israel,ISR,0,0,0,233,233
38072,2009,Mauritania,MRT,Switzerland,CHE,0,0,5,38,43
5717,2009,Cote d'Ivoire,CIV,Cyprus,CYP,0,0,0,5,5
36530,2009,Burundi,BDI,Canada,CAN,211,0,52,5,268
