,Year,Country of origin,Country of origin (ISO),Country of asylum,Country of asylum (ISO)
16924,2006,Morocco,MAR,Sweden,SWE
15279,2006,Azerbaijan,AZE,France,FRA
14411,2006,France,FRA,Australia,AUS
16284,2006,Dem. Rep. of the Congo,COD,Netherlands,NLD
16085,2006,Syrian Arab Rep.,SYR,Lebanon,LBN
15971,2006,Iraq,IRQ,Italy,ITA
16320,2006,Lebanon,LBN,Netherlands,NLD
16960,2006,Venezuela (Bolivarian Republic of),VEN,Sweden,SWE
14372,2006,Peru,PER,Argentina,ARG
16087,2006,Turkey,TUR,Lebanon,LBN
14632,2006,United Rep. of Tanzania,TZA,Belgium,BEL
16971,2006,Burundi,BDI,Switzerland,CHE
16505,2006,Kyrgyzstan,KGZ,New Zealand,NZL
16120,2006,Egypt,EGY,Rep. of Moldova,MDA
16556,2006,Russian Federation,RUS,Paraguay,PRY
16629,2006,Guinea-Bissau,GNB,Portugal,PRT
15073,2006,Bulgaria,BGR,Czechia,CZE
15168,2006,Turkey,TUR,Denmark,DNK
16825,2006,Cuba,CUB,Slovakia,SVK
14577,2006,Dem. Rep. of the Congo,COD,Belgium,BEL
15567,2006,Kyrgyzstan,KGZ,Germany,DEU
14629,2006,Viet Nam,VNM,Belgium,BEL
14817,2006,Djibouti,DJI,Canada,CAN
16152,2006,Nepal,NPL,Mexico,MEX
14831,2006,Georgia,GEO,Canada,CAN
16587,2006,China,CHN,Poland,POL
16259,2006,Somalia,SOM,Nepal,NPL
14751,2006,Bosnia and Herzegovina,BIH,Bulgaria,BGR
15823,2006,Dem. Rep. of the Congo,COD,India,IND
16239,2006,Serbia and Kosovo: S/RES/1244 (1999),SRB,Malta,MLT
14440,2006,Malaysia,MYS,Australia,AUS
16297,2006,Germany,DEU,Netherlands,NLD
15363,2006,Slovakia,SVK,France,FRA
15324,2006,Iraq,IRQ,France,FRA
16258,2006,Pakistan,PAK,Nepal,NPL
15308,2006,Gabon,GAB,France,FRA
16950,2006,Thailand,THA,Sweden,SWE
15828,2006,Myanmar,MMR,India,IND
15913,2006,Togo,TGO,Ireland,IRL
15632,2006,United Rep. of Tanzania,TZA,Germany,DEU
16630,2006,Guinea,GIN,Portugal,PRT
14701,2006,Armenia,ARM,Brazil,BRA
17086,2006,Lao People's Dem. Rep.,LAO,Thailand,THA
14900,2006,Saudi Arabia,SAU,Canada,CAN
16879,2006,Colombia,COL,Sweden,SWE
15442,2006,Libya,LBY,United Kingdom of Great Britain and Northern Ireland,GBR
14379,2006,Ukraine,UKR,Argentina,ARG
15547,2006,Guatemala,GTM,Germany,DEU
17018,2006,Rep. of Moldova,MDA,Switzerland,CHE
15446,2006,Mauritania,MRT,United Kingdom of Great Britain and Northern Ireland,GBR
14974,2006,Iran (Islamic Rep. of),IRN,Chile,CHL
16774,2006,Eritrea,ERI,Spain,ESP
14316,2006,Somalia,SOM,Angola,AGO
15946,2006,Bangladesh,BGD,Italy,ITA
15455,2006,Myanmar,MMR,United Kingdom of Great Britain and Northern Ireland,GBR
17111,2006,Cote d'Ivoire,CIV,Togo,TGO
15875,2006,Jamaica,JAM,Ireland,IRL
15986,2006,Peru,PER,Italy,ITA
14651,2006,Ethiopia,ETH,Benin,BEN
16224,2006,Algeria,DZA,Malta,MLT
14841,2006,Honduras,HND,Canada,CAN
20531,2007,Pakistan,PAK,United States of America,USA
17872,2007,Albania,ALB,Bulgaria,BGR
20207,2007,Ghana,GHA,Switzerland,CHE
19831,2007,Guinea-Bissau,GNB,Portugal,PRT
17673,2007,Dem. Rep. of the Congo,COD,Burundi,BDI
20049,2007,Georgia,GEO,Slovenia,SVN
18100,2007,Ecuador,ECU,Chile,CHL
20327,2007,Haiti,HTI,Trinidad and Tobago,TTO
20005,2007,Morocco,MAR,Spain,ESP
19768,2007,Iran (Islamic Rep. of),IRN,Peru,PER
20148,2007,Rwanda,RWA,Sweden,SWE
18783,2007,Qatar,QAT,Germany,DEU
17696,2007,Congo,COG,Belgium,BEL
18346,2007,El Salvador,SLV,Ecuador,ECU
17822,2007,Afghanistan,AFG,Brazil,BRA
17562,2007,Peru,PER,Australia,AUS
20242,2007,Portugal,PRT,Switzerland,CHE
20320,2007,Cote d'Ivoire,CIV,Togo,TGO
18384,2007,Congo,COG,Finland,FIN
18655,2007,Zambia,ZMB,United Kingdom of Great Britain and Northern Ireland,GBR
17734,2007,Rep. of Moldova,MDA,Belgium,BEL
19399,2007,Sudan,SDN,Malaysia,MYS
18634,2007,Russian Federation,RUS,United Kingdom of Great Britain and Northern Ireland,GBR
19174,2007,Tunisia,TUN,Italy,ITA
18349,2007,Viet Nam,VNM,Ecuador,ECU
18683,2007,Bolivia (Plurinational State of),BOL,Germany,DEU
17719,2007,Israel,ISR,Belgium,BEL
19198,2007,Pakistan,PAK,Japan,JPN
18894,2007,Congo,COG,"China, Hong Kong SAR",HKG
18462,2007,Colombia,COL,France,FRA
17951,2007,Fiji,FJI,Canada,CAN
18210,2007,Russian Federation,RUS,Cyprus,CYP
20577,2007,Stateless,XXA,United States of America,USA
17662,2007,Uzbekistan,UZB,Austria,AUT
20433,2007,Bahamas,BHS,United States of America,USA
19596,2007,Guinea-Bissau,GNB,Nigeria,NGA
18936,2007,Sri Lanka,LKA,Hungary,HUN
18288,2007,Jordan,JOR,Denmark,DNK
19904,2007,China,CHN,Russian Federation,RUS
19120,2007,Cambodia,KHM,Italy,ITA
18701,2007,Cabo Verde,CPV,Germany,DEU
18668,2007,Argentina,ARG,Germany,DEU
17933,2007,Chile,CHL,Canada,CAN
18938,2007,Rep. of Moldova,MDA,Hungary,HUN
17896,2007,Syrian Arab Rep.,SYR,Bulgaria,BGR
19979,2007,Dem. Rep. of the Congo,COD,Spain,ESP
18626,2007,Nepal,NPL,United Kingdom of Great Britain and Northern Ireland,GBR
18885,2007,Congo,COG,Guinea,GIN
17923,2007,Belarus,BLR,Canada,CAN
17895,2007,Sudan,SDN,Bulgaria,BGR
19953,2007,Equatorial Guinea,GNQ,Sierra Leone,SLE
18144,2007,Cuba,CUB,Colombia,COL
17803,2007,Chile,CHL,Bolivia (Plurinational State of),BOL
18071,2007,Congo,COG,Central African Rep.,CAF
20451,2007,Dem. Rep. of the Congo,COD,United States of America,USA
18446,2007,Bhutan,BTN,France,FRA
19397,2007,Russian Federation,RUS,Malaysia,MYS
20126,2007,Lebanon,LBN,Sweden,SWE
20566,2007,Tunisia,TUN,United States of America,USA
19183,2007,Iraq,IRQ,Jordan,JOR
19931,2007,Tunisia,TUN,Saudi Arabia,SAU
18997,2007,Iraq,IRQ,Indonesia,IDN
19939,2007,Chad,TCD,Senegal,SEN
18343,2007,Pakistan,PAK,Ecuador,ECU
19605,2007,Togo,TGO,Nigeria,NGA
18921,2007,Dem. Rep. of the Congo,COD,Hungary,HUN
20393,2007,Sri Lanka,LKA,Ukraine,UKR
19359,2007,Romania,ROU,Mexico,MEX
20589,2007,Poland,POL,Venezuela (Bolivarian Republic of),VEN
19786,2007,Azerbaijan,AZE,Poland,POL
20229,2007,Rep. of Moldova,MDA,Switzerland,CHE
19375,2007,Sierra Leone,SLE,Mali,MLI
18551,2007,Somalia,SOM,Gabon,GAB
20429,2007,Burundi,BDI,United States of America,USA
19038,2007,India,IND,Ireland,IRL
18912,2007,Armenia,ARM,Hungary,HUN
19314,2007,Liberia,LBR,Mauritania,MRT
18310,2007,Viet Nam,VNM,Denmark,DNK
19753,2007,Peru,PER,Panama,PAN
18836,2007,Senegal,SEN,Guinea-Bissau,GNB
18270,2007,Bosnia and Herzegovina,BIH,Denmark,DNK
20128,2007,Lithuania,LTU,Sweden,SWE
20169,2007,Venezuela (Bolivarian Republic of),VEN,Sweden,SWE
18036,2007,Spain,ESP,Canada,CAN
20029,2007,Eritrea,ERI,Sudan,SDN
20904,2008,Dem. Rep. of the Congo,COD,Burundi,BDI
22480,2008,Iran (Islamic Rep. of),IRN,Rep. of Korea,KOR
23862,2008,Turkey,TUR,United States of America,USA
23297,2008,Somalia,SOM,Spain,ESP
22077,2008,Burundi,BDI,Guinea-Bissau,GNB
21494,2008,Ukraine,UKR,Czechia,CZE
21542,2008,Sierra Leone,SLE,Denmark,DNK
22513,2008,Egypt,EGY,Lebanon,LBN
21773,2008,Tunisia,TUN,France,FRA
20636,2008,Eritrea,ERI,Angola,AGO
23561,2008,Palestinian,PSE,Syrian Arab Rep.,SYR
23666,2008,Ethiopia,ETH,Uganda,UGA
22946,2008,China,CHN,New Zealand,NZL
20866,2008,Mongolia,MNG,Austria,AUT
21291,2008,Uruguay,URY,Canada,CAN
23490,2008,Georgia,GEO,Switzerland,CHE
21215,2008,Kenya,KEN,Canada,CAN
20734,2008,Bulgaria,BGR,Australia,AUS
23849,2008,Suriname,SUR,United States of America,USA
21623,2008,Congo,COG,Finland,FIN
21419,2008,El Salvador,SLV,Costa Rica,CRI
20969,2008,Niger,NER,Belgium,BEL
23916,2008,Burundi,BDI,Zimbabwe,ZWE
23900,2008,Stateless,XXA,Yemen,YEM
21797,2008,Sudan,SDN,Gabon,GAB
22473,2008,Algeria,DZA,Rep. of Korea,KOR
23545,2008,Tunisia,TUN,Switzerland,CHE
23736,2008,Bosnia and Herzegovina,BIH,United States of America,USA
21792,2008,Rwanda,RWA,Gabon,GAB
23409,2008,Libya,LBY,Sweden,SWE
22128,2008,Burundi,BDI,Guinea,GIN
22548,2008,Somalia,SOM,Lithuania,LTU
21622,2008,Cameroon,CMR,Finland,FIN
21950,2008,Dominica,DMA,Germany,DEU
22195,2008,Togo,TGO,Hungary,HUN
21357,2008,Nigeria,NGA,Cameroon,CMR
23455,2008,Stateless,XXA,Sweden,SWE
23153,2008,Kenya,KEN,South Africa,ZAF
20816,2008,Zimbabwe,ZWE,Australia,AUS
21200,2008,Honduras,HND,Canada,CAN
23496,2008,Cote d'Ivoire,CIV,Switzerland,CHE
22226,2008,Eritrea,ERI,India,IND
22404,2008,Morocco,MAR,Italy,ITA
23086,2008,Algeria,DZA,Portugal,PRT
22295,2008,Lithuania,LTU,Ireland,IRL
21252,2008,Peru,PER,Canada,CAN
22350,2008,Afghanistan,AFG,Italy,ITA
23568,2008,Russian Federation,RUS,Syrian Arab Rep.,SYR
21257,2008,Romania,ROU,Canada,CAN
22821,2008,Stateless,XXA,Netherlands,NLD
21706,2008,Djibouti,DJI,France,FRA
20868,2008,Montenegro,MNE,Austria,AUT
23027,2008,Haiti,HTI,Peru,PER
22067,2008,Zimbabwe,ZWE,Germany,DEU
22098,2008,Eritrea,ERI,Greece,GRC
22464,2008,Rwanda,RWA,Kenya,KEN
20951,2008,Kenya,KEN,Belgium,BEL
22949,2008,Congo,COG,New Zealand,NZL
22981,2008,Somalia,SOM,New Zealand,NZL
23121,2008,Ethiopia,ETH,Romania,ROU
22839,2008,Chad,TCD,Nigeria,NGA
21224,2008,Lebanon,LBN,Canada,CAN
20898,2008,Iran (Islamic Rep. of),IRN,Azerbaijan,AZE
22533,2008,Palestinian,PSE,Sri Lanka,LKA
23893,2008,Palestinian,PSE,Yemen,YEM
23608,2008,Cameroon,CMR,Togo,TGO
23764,2008,Gabon,GAB,United States of America,USA
23741,2008,Central African Rep.,CAF,United States of America,USA
23766,2008,Palestinian,PSE,United States of America,USA
20880,2008,Somalia,SOM,Austria,AUT
21014,2008,Iraq,IRQ,Bangladesh,BGD
21636,2008,India,IND,Finland,FIN
22748,2008,Colombia,COL,Netherlands,NLD
22865,2008,Azerbaijan,AZE,Norway,NOR
21648,2008,Mauritania,MRT,Finland,FIN
23384,2008,Georgia,GEO,Sweden,SWE
21653,2008,Myanmar,MMR,Finland,FIN
20899,2008,Iraq,IRQ,Azerbaijan,AZE
21306,2008,Dem. Rep. of the Congo,COD,Central African Rep.,CAF
22029,2008,Romania,ROU,Germany,DEU
20739,2008,Cameroon,CMR,Australia,AUS
22338,2008,Palestinian,PSE,Iraq,IRQ
23457,2008,Albania,ALB,Switzerland,CHE
23395,2008,Indonesia,IDN,Sweden,SWE
20742,2008,Colombia,COL,Australia,AUS
26138,2009,Togo,TGO,Netherlands,NLD
27076,2009,Bolivia (Plurinational State of),BOL,United States of America,USA
26117,2009,Niger,NER,Netherlands,NLD
25398,2009,Central African Rep.,CAF,Greece,GRC
26763,2009,Rep. of Moldova,MDA,Sweden,SWE
26413,2009,Sierra Leone,SLE,Poland,POL
25559,2009,Angola,AGO,Ireland,IRL
26499,2009,Kenya,KEN,South Africa,ZAF
27007,2009,Ethiopia,ETH,Uganda,UGA
25248,2009,Bosnia and Herzegovina,BIH,Germany,DEU
24740,2009,Armenia,ARM,Cyprus,CYP
26019,2009,Cote d'Ivoire,CIV,Malta,MLT
25764,2009,Ethiopia,ETH,Japan,JPN
24483,2009,Belarus,BLR,Canada,CAN
24691,2009,Cuba,CUB,Colombia,COL
25773,2009,Stateless,XXA,Japan,JPN
24343,2009,Togo,TGO,Burkina Faso,BFA
26470,2009,Jordan,JOR,Romania,ROU
26719,2009,Chile,CHL,Sweden,SWE
26285,2009,Ethiopia,ETH,New Zealand,NZL
24225,2009,Algeria,DZA,Belgium,BEL
26104,2009,Liberia,LBR,Netherlands,NLD
25816,2009,Sudan,SDN,Liberia,LBR
25496,2009,Viet Nam,VNM,Hungary,HUN
24348,2009,Palestinian,PSE,Belarus,BLR
24771,2009,Armenia,ARM,Czechia,CZE
26252,2009,Sudan,SDN,Norway,NOR
24459,2009,Stateless,XXA,Bulgaria,BGR
24924,2009,Afghanistan,AFG,Finland,FIN
26407,2009,Nigeria,NGA,Poland,POL
25261,2009,Costa Rica,CRI,Germany,DEU
26522,2009,Cuba,CUB,Russian Federation,RUS
26043,2009,Zimbabwe,ZWE,Namibia,NAM
24753,2009,Sri Lanka,LKA,Cyprus,CYP
25898,2009,Georgia,GEO,Rep. of Moldova,MDA
25187,2009,Nepal,NPL,United Kingdom of Great Britain and Northern Ireland,GBR
26129,2009,Somalia,SOM,Netherlands,NLD
27238,2009,Palestinian,PSE,Yemen,YEM
24409,2009,South Africa,ZAF,Brazil,BRA
26837,2009,Ethiopia,ETH,Switzerland,CHE
25754,2009,Somalia,SOM,Jordan,JOR
26918,2009,Somalia,SOM,Syrian Arab Rep.,SYR
27256,2009,Somalia,SOM,Zambia,ZMB
25450,2009,Iran (Islamic Rep. of),IRN,Honduras,HND
27019,2009,Bangladesh,BGD,Ukraine,UKR
25947,2009,Eritrea,ERI,Mali,MLI
26158,2009,Cuba,CUB,Nicaragua,NIC
26265,2009,Zimbabwe,ZWE,Norway,NOR
27029,2009,Kazakhstan,KAZ,Ukraine,UKR
25299,2009,Dem. People's Rep. of Korea,PRK,Germany,DEU
24756,2009,Pakistan,PAK,Cyprus,CYP
24860,2009,Turkey,TUR,Denmark,DNK
24900,2009,Viet Nam,VNM,Ecuador,ECU
26269,2009,Algeria,DZA,New Zealand,NZL
24918,2009,Kenya,KEN,Ethiopia,ETH
26870,2009,Morocco,MAR,Switzerland,CHE
27034,2009,Russian Federation,RUS,Ukraine,UKR
24856,2009,Viet Nam,VNM,Denmark,DNK
24931,2009,Belarus,BLR,Finland,FIN
26437,2009,Cote d'Ivoire,CIV,Portugal,PRT
25264,2009,Czechia,CZE,Germany,DEU
25779,2009,Burundi,BDI,Kenya,KEN
26631,2009,Morocco,MAR,Spain,ESP
26184,2009,Uganda,UGA,Nigeria,NGA
26365,2009,Haiti,HTI,Peru,PER
25198,2009,El Salvador,SLV,United Kingdom of Great Britain and Northern Ireland,GBR
25267,2009,Ecuador,ECU,Germany,DEU
26984,2009,Sri Lanka,LKA,Turkey,TUR
26849,2009,Iran (Islamic Rep. of),IRN,Switzerland,CHE
24950,2009,Hungary,HUN,Finland,FIN
24534,2009,Ireland,IRL,Canada,CAN
23943,2009,Burundi,BDI,Angola,AGO
24011,2009,Sri Lanka,LKA,Argentina,ARG
25857,2009,Cameroon,CMR,Lithuania,LTU
26501,2009,Liberia,LBR,South Africa,ZAF
23976,2009,Sudan,SDN,Egypt,EGY
25247,2009,Brazil,BRA,Germany,DEU
26025,2009,Mali,MLI,Malta,MLT
27028,2009,Iraq,IRQ,Ukraine,UKR
23990,2009,Chile,CHL,Argentina,ARG
26449,2009,Sierra Leone,SLE,Portugal,PRT
26181,2009,Somalia,SOM,Nigeria,NGA
25955,2009,Nigeria,NGA,Mali,MLI
26377,2009,Myanmar,MMR,Philippines,PHL
27245,2009,Stateless,XXA,Yemen,YEM
27859,2010,Dominican Rep.,DOM,Canada,CAN
30296,2010,Nigeria,NGA,Switzerland,CHE
30691,2010,Nigeria,NGA,Zambia,ZMB
28229,2010,Tunisia,TUN,Denmark,DNK
27977,2010,Saint Vincent and the Grenadines,VCT,Canada,CAN
29887,2010,Burundi,BDI,South Africa,ZAF
28874,2010,Afghanistan,AFG,Iceland,ISL
28015,2010,Palestinian,PSE,Chile,CHL
29713,2010,Slovakia,SVK,New Zealand,NZL
27791,2010,Eritrea,ERI,Bulgaria,BGR
30031,2010,Iran (Islamic Rep. of),IRN,Spain,ESP
27583,2010,Bosnia and Herzegovina,BIH,Belgium,BEL
28901,2010,Sierra Leone,SLE,Cote d'Ivoire,CIV
27661,2010,Chad,TCD,Benin,BEN
28023,2010,Dem. Rep. of the Congo,COD,Cameroon,CMR
28270,2010,Russian Federation,RUS,Ecuador,ECU
27920,2010,Morocco,MAR,Canada,CAN
29741,2010,Haiti,HTI,Panama,PAN
30667,2010,Peru,PER,Venezuela (Bolivarian Republic of),VEN
30550,2010,Guatemala,GTM,United States of America,USA
28689,2010,Oman,OMN,Germany,DEU
28570,2010,Turkmenistan,TKM,United Kingdom of Great Britain and Northern Ireland,GBR
28337,2010,Liberia,LBR,Finland,FIN
30391,2010,Central African Rep.,CAF,Tunisia,TUN
30438,2010,Pakistan,PAK,Uganda,UGA
28502,2010,Colombia,COL,United Kingdom of Great Britain and Northern Ireland,GBR
29751,2010,Colombia,COL,Paraguay,PRY
27492,2010,Belarus,BLR,Austria,AUT
27632,2010,Niger,NER,Belgium,BEL
29758,2010,Colombia,COL,Peru,PER
28961,2010,Croatia,HRV,Ireland,IRL
27910,2010,Latvia,LVA,Canada,CAN
28420,2010,Sri Lanka,LKA,France,FRA
27489,2010,Benin,BEN,Austria,AUT
29747,2010,Peru,PER,Panama,PAN
29035,2010,Egypt,EGY,Italy,ITA
29427,2010,Bosnia and Herzegovina,BIH,Montenegro,MNE
29774,2010,Iraq,IRQ,Philippines,PHL
29362,2010,Sierra Leone,SLE,Malaysia,MYS
29636,2010,Myanmar,MMR,Norway,NOR
28757,2010,Armenia,ARM,Greece,GRC
30428,2010,Syrian Arab Rep.,SYR,United Arab Emirates,ARE
29020,2010,Pakistan,PAK,Iran (Islamic Rep. of),IRN
29299,2010,Cuba,CUB,Mexico,MEX
28867,2010,Tunisia,TUN,Hungary,HUN
27438,2010,Mali,MLI,Australia,AUS
28642,2010,Guinea,GIN,Germany,DEU
27906,2010,Lebanon,LBN,Canada,CAN
29529,2010,Slovakia,SVK,Netherlands,NLD
28712,2010,Slovenia,SVN,Germany,DEU
29443,2010,Tibetan,TIB,Nepal,NPL
27678,2010,Sri Lanka,LKA,Bangladesh,BGD
29324,2010,Central African Rep.,CAF,Mali,MLI
28300,2010,Uganda,UGA,Ethiopia,ETH
27760,2010,Russian Federation,RUS,Brazil,BRA
27485,2010,Egypt,EGY,Austria,AUT
30151,2010,Ghana,GHA,Sweden,SWE
28965,2010,Iran (Islamic Rep. of),IRN,Ireland,IRL
28589,2010,Albania,ALB,Germany,DEU
30641,2010,Tunisia,TUN,United States of America,USA
29868,2010,Jordan,JOR,Romania,ROU
27573,2010,Algeria,DZA,Belgium,BEL
28456,2010,Central African Rep.,CAF,Gabon,GAB
29674,2010,Cameroon,CMR,New Zealand,NZL
27945,2010,Serbia and Kosovo: S/RES/1244 (1999),SRB,Canada,CAN
30219,2010,Uzbekistan,UZB,Sweden,SWE
28267,2010,Nigeria,NGA,Ecuador,ECU
29395,2010,Angola,AGO,Mozambique,MOZ
27843,2010,Cambodia,KHM,Canada,CAN
29341,2010,Togo,TGO,Mali,MLI
28083,2010,Georgia,GEO,Costa Rica,CRI
29056,2010,Ecuador,ECU,Italy,ITA
28751,2010,Nigeria,NGA,Guinea-Bissau,GNB
28529,2010,Kuwait,KWT,United Kingdom of Great Britain and Northern Ireland,GBR
29139,2010,Sri Lanka,LKA,Japan,JPN
27687,2010,Guinea,GIN,Burkina Faso,BFA
27320,2010,Serbia and Kosovo: S/RES/1244 (1999),SRB,Egypt,EGY
27350,2010,Guinea,GIN,Argentina,ARG
28608,2010,Bosnia and Herzegovina,BIH,Germany,DEU
29656,2010,Togo,TGO,Norway,NOR
28059,2010,Cuba,CUB,Colombia,COL
28801,2010,Uganda,UGA,Guinea,GIN
28256,2010,Ethiopia,ETH,Ecuador,ECU
27323,2010,Syrian Arab Rep.,SYR,Egypt,EGY
28528,2010,Dem. People's Rep. of Korea,PRK,United Kingdom of Great Britain and Northern Ireland,GBR
32274,2011,Syrian Arab Rep.,SYR,Greece,GRC
31176,2011,Bosnia and Herzegovina,BIH,Brazil,BRA
32449,2011,Ghana,GHA,Ireland,IRL
31151,2011,Cuba,CUB,Bolivia (Plurinational State of),BOL
30898,2011,Serbia and Kosovo: S/RES/1244 (1999),SRB,Australia,AUS
33463,2011,Ethiopia,ETH,Rwanda,RWA
30719,2011,Cameroon,CMR,Algeria,DZA
31165,2011,Uganda,UGA,Botswana,BWA
32136,2011,Indonesia,IDN,Germany,DEU
33632,2011,Egypt,EGY,Sweden,SWE
34142,2011,Senegal,SEN,United States of America,USA
33507,2011,Afghanistan,AFG,Spain,ESP
33573,2011,Cambodia,KHM,Viet Nam,VNM
31117,2011,Rwanda,RWA,Benin,BEN
31212,2011,Sierra Leone,SLE,Brazil,BRA
34215,2011,Angola,AGO,Zimbabwe,ZWE
31183,2011,Cuba,CUB,Brazil,BRA
31882,2011,Kyrgyzstan,KGZ,France,FRA
31260,2011,Stateless,XXA,Bulgaria,BGR
33949,2011,Somalia,SOM,United Arab Emirates,ARE
31373,2011,Mauritius,MUS,Canada,CAN
31623,2011,Sri Lanka,LKA,Czechia,CZE
32231,2011,Somalia,SOM,Ghana,GHA
34111,2011,Mali,MLI,United States of America,USA
32779,2011,Iraq,IRQ,Mauritania,MRT
31753,2011,Rwanda,RWA,Ethiopia,ETH
33460,2011,Burundi,BDI,Rwanda,RWA
31322,2011,Germany,DEU,Canada,CAN
30749,2011,China,CHN,Egypt,EGY
31303,2011,Costa Rica,CRI,Canada,CAN
31866,2011,Ghana,GHA,France,FRA
31474,2011,El Salvador,SLV,Chile,CHL
31906,2011,Pakistan,PAK,France,FRA
31514,2011,Sudan,SDN,Dem. Rep. of the Congo,COD
33929,2011,Jordan,JOR,Turkey,TUR
31207,2011,South Africa,ZAF,Brazil,BRA
32735,2011,Zimbabwe,ZWE,Lesotho,LSO
33765,2011,Ecuador,ECU,Switzerland,CHE
31665,2011,Iran (Islamic Rep. of),IRN,Denmark,DNK
33137,2011,Mongolia,MNG,Norway,NOR
32526,2011,Egypt,EGY,Italy,ITA
33229,2011,Myanmar,MMR,Pakistan,PAK
33201,2011,Madagascar,MDG,New Zealand,NZL
31555,2011,Peru,PER,Costa Rica,CRI
30901,2011,Solomon Islands,SLB,Australia,AUS
32047,2011,Somalia,SOM,United Kingdom of Great Britain and Northern Ireland,GBR
32198,2011,Suriname,SUR,Germany,DEU
31953,2011,Liberia,LBR,Gambia,GMB
30824,2011,Iran (Islamic Rep. of),IRN,Armenia,ARM
31437,2011,Chad,TCD,Central African Rep.,CAF
31553,2011,Nigeria,NGA,Costa Rica,CRI
32310,2011,Afghanistan,AFG,Croatia,HRV
